Episode,Step,Return,Algorithm
117941,14,-14.0,ppo
117942,14,-14.0,ppo
117943,8,-9.0,ppo
117944,16,-16.0,ppo
117945,17,-17.0,ppo
117946,17,-17.0,ppo
117947,6,-9.0,ppo
117948,5,-9.0,ppo
117949,11,-9.0,ppo
117950,16,-16.0,ppo
117951,16,-16.0,ppo
117952,17,-17.0,ppo
117953,17,-17.0,ppo
117954,19,-19.0,ppo
117955,14,-14.0,ppo
117956,16,-16.0,ppo
117957,18,-18.0,ppo
117958,12,-12.0,ppo
117959,13,-13.0,ppo
117960,10,-9.0,ppo
117961,8,-9.0,ppo
117962,8,-9.0,ppo
117963,14,-9.0,ppo
117964,16,-16.0,ppo
117965,12,-9.0,ppo
117966,10,-9.0,ppo
117967,12,-12.0,ppo
117968,15,-15.0,ppo
117969,13,-13.0,ppo
117970,13,-13.0,ppo
117971,9,-9.0,ppo
117972,11,-9.0,ppo
117973,14,-14.0,ppo
117974,17,-17.0,ppo
117975,15,-15.0,ppo
117976,7,-9.0,ppo
117977,14,-14.0,ppo
117978,10,-9.0,ppo
117979,10,-9.0,ppo
117980,15,-15.0,ppo
117981,18,-18.0,ppo
117982,14,-14.0,ppo
117983,21,-21.0,ppo
117984,20,-20.0,ppo
117985,16,-16.0,ppo
117986,7,-9.0,ppo
117987,13,-13.0,ppo
117988,8,-9.0,ppo
117989,18,-18.0,ppo
117990,16,-9.0,ppo
117991,13,-13.0,ppo
117992,11,-9.0,ppo
117993,8,-9.0,ppo
117994,5,-9.0,ppo
117995,10,-9.0,ppo
117996,17,-17.0,ppo
117997,16,-16.0,ppo
117998,14,-14.0,ppo
117999,11,-9.0,ppo
118000,18,-18.0,ppo
118001,10,-9.0,ppo
118002,16,-16.0,ppo
118003,14,-14.0,ppo
118004,8,-9.0,ppo
118005,13,-13.0,ppo
118006,16,-16.0,ppo
118007,16,-18.0,ppo
118008,21,-21.0,ppo
118009,13,-13.0,ppo
118010,12,-12.0,ppo
118011,19,-19.0,ppo
118012,12,-12.0,ppo
118013,12,-12.0,ppo
118014,11,-9.0,ppo
118015,14,-14.0,ppo
118016,16,-16.0,ppo
118017,28,-28.0,ppo
118018,16,-16.0,ppo
118019,7,-9.0,ppo
118020,15,-15.0,ppo
118021,10,-9.0,ppo
118022,15,-15.0,ppo
118023,15,-15.0,ppo
118024,14,-14.0,ppo
118025,12,-12.0,ppo
118026,14,-14.0,ppo
118027,15,-15.0,ppo
118028,12,-9.0,ppo
118029,14,-14.0,ppo
118030,13,-13.0,ppo
118031,15,-15.0,ppo
118032,5,-9.0,ppo
118033,14,-14.0,ppo
118034,8,-9.0,ppo
118035,17,-17.0,ppo
118036,6,-9.0,ppo
118037,8,-9.0,ppo
118038,5,-9.0,ppo
118039,14,-14.0,ppo
118040,20,-20.0,ppo
118041,6,-9.0,ppo
118042,7,-9.0,ppo
118043,8,-9.0,ppo
118044,12,-12.0,ppo
118045,14,-14.0,ppo
118046,13,-10.0,ppo
118047,13,-13.0,ppo
118048,12,-9.0,ppo
118049,15,-15.0,ppo
118050,5,-9.0,ppo
118051,15,-18.0,ppo
118052,13,-13.0,ppo
118053,13,-13.0,ppo
118054,24,-24.0,ppo
118055,6,-9.0,ppo
118056,20,-20.0,ppo
118057,18,-18.0,ppo
118058,14,-14.0,ppo
118059,13,-13.0,ppo
118060,8,-9.0,ppo
118061,7,-9.0,ppo
118062,11,-9.0,ppo
118063,12,-12.0,ppo
118064,16,-16.0,ppo
118065,13,-13.0,ppo
118066,10,-9.0,ppo
118067,14,-9.0,ppo
118068,16,-16.0,ppo
118069,15,-15.0,ppo
118070,13,-13.0,ppo
118071,16,-16.0,ppo
118072,13,-13.0,ppo
118073,16,-16.0,ppo
118074,9,-9.0,ppo
118075,13,-13.0,ppo
118076,14,-14.0,ppo
118077,7,-9.0,ppo
118078,15,-15.0,ppo
118079,15,-15.0,ppo
118080,22,-22.0,ppo
118081,10,-9.0,ppo
118082,6,-9.0,ppo
118083,5,-9.0,ppo
118084,4,-9.0,ppo
118085,9,-9.0,ppo
118086,10,-9.0,ppo
118087,10,-9.0,ppo
118088,15,-15.0,ppo
118089,16,-16.0,ppo
118090,13,-9.0,ppo
118091,9,-9.0,ppo
118092,12,-12.0,ppo
118093,18,-18.0,ppo
118094,19,-19.0,ppo
118095,7,-9.0,ppo
118096,17,-17.0,ppo
118097,14,-14.0,ppo
118098,12,-12.0,ppo
118099,14,-14.0,ppo
118100,14,-14.0,ppo
118101,19,-19.0,ppo
118102,19,-19.0,ppo
118103,15,-15.0,ppo
118104,12,-12.0,ppo
118105,6,-9.0,ppo
118106,7,-9.0,ppo
118107,13,-13.0,ppo
118108,7,-9.0,ppo
118109,14,-14.0,ppo
118110,19,-19.0,ppo
118111,16,-26.0,ppo
118112,21,-26.0,ppo
118113,18,-18.0,ppo
118114,9,-9.0,ppo
118115,13,-13.0,ppo
118116,13,-13.0,ppo
118117,14,-14.0,ppo
118118,14,-14.0,ppo
118119,19,-19.0,ppo
118120,17,-17.0,ppo
118121,13,-13.0,ppo
118122,29,-29.0,ppo
118123,18,-18.0,ppo
118124,13,-13.0,ppo
118125,14,-14.0,ppo
118126,8,-9.0,ppo
118127,9,-9.0,ppo
118128,14,-14.0,ppo
118129,6,-9.0,ppo
118130,12,-12.0,ppo
118131,17,-17.0,ppo
118132,7,-9.0,ppo
118133,15,-15.0,ppo
118134,18,-18.0,ppo
118135,9,-9.0,ppo
118136,10,-9.0,ppo
118137,18,-18.0,ppo
118138,20,-20.0,ppo
118139,18,-12.0,ppo
118140,17,-17.0,ppo
118141,16,-16.0,ppo
118142,19,-19.0,ppo
118143,13,-13.0,ppo
118144,21,-21.0,ppo
118145,14,-14.0,ppo
118146,14,-14.0,ppo
118147,9,-9.0,ppo
118148,7,-9.0,ppo
118149,8,-9.0,ppo
118150,16,-16.0,ppo
118151,12,-12.0,ppo
118152,16,-16.0,ppo
118153,19,-19.0,ppo
118154,13,-13.0,ppo
118155,8,-9.0,ppo
118156,17,-17.0,ppo
118157,15,-15.0,ppo
118158,11,-9.0,ppo
118159,14,-14.0,ppo
118160,16,-16.0,ppo
118161,17,-17.0,ppo
118162,12,-12.0,ppo
118163,14,-14.0,ppo
118164,17,-17.0,ppo
118165,10,-9.0,ppo
118166,13,-13.0,ppo
118167,14,-14.0,ppo
118168,14,-14.0,ppo
118169,11,-10.0,ppo
118170,16,-16.0,ppo
118171,7,-9.0,ppo
118172,15,-15.0,ppo
118173,15,-15.0,ppo
118174,15,-15.0,ppo
118175,13,-13.0,ppo
118176,17,-17.0,ppo
118177,13,-13.0,ppo
118178,13,-13.0,ppo
118179,11,-9.0,ppo
118180,19,-19.0,ppo
118181,14,-14.0,ppo
118182,18,-18.0,ppo
118183,7,-9.0,ppo
118184,13,-13.0,ppo
118185,14,-14.0,ppo
118186,12,-12.0,ppo
118187,12,-12.0,ppo
118188,13,-13.0,ppo
118189,19,-19.0,ppo
118190,16,-16.0,ppo
118191,16,-16.0,ppo
118192,12,-12.0,ppo
118193,14,-14.0,ppo
118194,18,-18.0,ppo
118195,15,-15.0,ppo
118196,7,-9.0,ppo
118197,10,-9.0,ppo
118198,14,-14.0,ppo
118199,8,-9.0,ppo
118200,7,-9.0,ppo
118201,13,-13.0,ppo
118202,16,-16.0,ppo
118203,13,-13.0,ppo
118204,19,-9.0,ppo
118205,15,-15.0,ppo
118206,17,-17.0,ppo
118207,14,-14.0,ppo
118208,13,-13.0,ppo
118209,12,-12.0,ppo
118210,13,-13.0,ppo
118211,6,-9.0,ppo
118212,19,-19.0,ppo
118213,15,-15.0,ppo
118214,16,-16.0,ppo
118215,9,-9.0,ppo
118216,25,-25.0,ppo
118217,17,-17.0,ppo
118218,8,-9.0,ppo
118219,12,-10.0,ppo
118220,7,-9.0,ppo
118221,7,-9.0,ppo
118222,16,-16.0,ppo
118223,15,-15.0,ppo
118224,13,-13.0,ppo
118225,17,-17.0,ppo
118226,14,-14.0,ppo
118227,15,-15.0,ppo
118228,15,-15.0,ppo
118229,13,-13.0,ppo
118230,14,-14.0,ppo
118231,7,-9.0,ppo
118232,15,-15.0,ppo
118233,6,-9.0,ppo
118234,6,-9.0,ppo
118235,14,-14.0,ppo
118236,12,-12.0,ppo
118237,18,-18.0,ppo
118238,13,-13.0,ppo
118239,10,-9.0,ppo
118240,28,-28.0,ppo
118241,15,-15.0,ppo
118242,21,-21.0,ppo
118243,18,-18.0,ppo
118244,17,-17.0,ppo
118245,26,-26.0,ppo
118246,8,-9.0,ppo
118247,19,-19.0,ppo
118248,13,-13.0,ppo
118249,14,-14.0,ppo
118250,9,-9.0,ppo
118251,20,-20.0,ppo
118252,13,-9.0,ppo
118253,8,-9.0,ppo
118254,22,-22.0,ppo
118255,13,-13.0,ppo
118256,19,-19.0,ppo
118257,32,-32.0,ppo
118258,31,-31.0,ppo
118259,16,-16.0,ppo
118260,8,-9.0,ppo
118261,13,-13.0,ppo
118262,13,-13.0,ppo
118263,18,-18.0,ppo
118264,6,-9.0,ppo
118265,19,-19.0,ppo
118266,13,-13.0,ppo
118267,13,-13.0,ppo
118268,9,-9.0,ppo
118269,15,-15.0,ppo
118270,7,-9.0,ppo
118271,13,-13.0,ppo
118272,17,-17.0,ppo
118273,16,-16.0,ppo
118274,17,-17.0,ppo
118275,7,-9.0,ppo
118276,21,-21.0,ppo
118277,16,-16.0,ppo
118278,13,-13.0,ppo
118279,14,-14.0,ppo
118280,7,-9.0,ppo
118281,15,-15.0,ppo
118282,13,-13.0,ppo
118283,16,-19.0,ppo
118284,14,-14.0,ppo
118285,12,-12.0,ppo
118286,13,-13.0,ppo
118287,21,-21.0,ppo
118288,13,-13.0,ppo
118289,14,-14.0,ppo
118290,14,-14.0,ppo
118291,12,-12.0,ppo
118292,15,-15.0,ppo
118293,14,-14.0,ppo
118294,17,-17.0,ppo
118295,12,-12.0,ppo
118296,12,-9.0,ppo
118297,12,-9.0,ppo
118298,14,-14.0,ppo
118299,16,-16.0,ppo
118300,4,-9.0,ppo
118301,14,-14.0,ppo
118302,18,-18.0,ppo
118303,13,-13.0,ppo
118304,15,-15.0,ppo
118305,4,-9.0,ppo
118306,9,-9.0,ppo
118307,7,-9.0,ppo
118308,7,-9.0,ppo
118309,13,-13.0,ppo
118310,19,-19.0,ppo
118311,14,-14.0,ppo
118312,13,-13.0,ppo
118313,16,-16.0,ppo
118314,14,-14.0,ppo
118315,14,-14.0,ppo
118316,25,-25.0,ppo
118317,13,-13.0,ppo
118318,14,-9.0,ppo
118319,15,-15.0,ppo
118320,15,-15.0,ppo
118321,17,-17.0,ppo
118322,15,-15.0,ppo
118323,14,-14.0,ppo
118324,5,-9.0,ppo
118325,13,-13.0,ppo
118326,12,-12.0,ppo
118327,15,-15.0,ppo
118328,14,-14.0,ppo
118329,14,-14.0,ppo
118330,9,-9.0,ppo
118331,14,-14.0,ppo
118332,5,-9.0,ppo
118333,12,-9.0,ppo
118334,12,-12.0,ppo
118335,15,-15.0,ppo
118336,13,-13.0,ppo
118337,13,-9.0,ppo
118338,21,-21.0,ppo
118339,16,-16.0,ppo
118340,18,-18.0,ppo
118341,8,-9.0,ppo
118342,14,-14.0,ppo
118343,13,-13.0,ppo
118344,13,-13.0,ppo
118345,15,-15.0,ppo
118346,8,-9.0,ppo
118347,12,-12.0,ppo
118348,14,-14.0,ppo
118349,15,-15.0,ppo
118350,14,-14.0,ppo
118351,15,-15.0,ppo
118352,15,-15.0,ppo
118353,13,-13.0,ppo
118354,27,-27.0,ppo
118355,12,-12.0,ppo
118356,14,-14.0,ppo
118357,12,-12.0,ppo
118358,16,-16.0,ppo
118359,13,-13.0,ppo
118360,7,-9.0,ppo
118361,25,-25.0,ppo
118362,17,-17.0,ppo
118363,14,-14.0,ppo
118364,14,-14.0,ppo
118365,8,-9.0,ppo
118366,6,-9.0,ppo
118367,14,-9.0,ppo
118368,18,-18.0,ppo
118369,12,-12.0,ppo
118370,8,-9.0,ppo
118371,15,-15.0,ppo
118372,19,-19.0,ppo
118373,13,-10.0,ppo
118374,12,-12.0,ppo
118375,11,-9.0,ppo
118376,14,-14.0,ppo
118377,13,-13.0,ppo
118378,7,-9.0,ppo
118379,12,-12.0,ppo
118380,16,-16.0,ppo
118381,10,-9.0,ppo
118382,16,-16.0,ppo
118383,16,-16.0,ppo
118384,14,-14.0,ppo
118385,14,-14.0,ppo
118386,15,-15.0,ppo
118387,13,-13.0,ppo
118388,13,-13.0,ppo
118389,15,-18.0,ppo
118390,10,-9.0,ppo
118391,13,-13.0,ppo
118392,13,-13.0,ppo
118393,14,-14.0,ppo
118394,14,-14.0,ppo
118395,11,-10.0,ppo
118396,13,-9.0,ppo
118397,5,-9.0,ppo
118398,15,-15.0,ppo
118399,16,-16.0,ppo
118400,13,-13.0,ppo
118401,21,-21.0,ppo
118402,13,-13.0,ppo
118403,14,-14.0,ppo
118404,9,-9.0,ppo
118405,20,-20.0,ppo
118406,15,-15.0,ppo
118407,6,-9.0,ppo
118408,14,-14.0,ppo
118409,16,-20.0,ppo
118410,13,-13.0,ppo
118411,17,-17.0,ppo
118412,14,-14.0,ppo
118413,13,-13.0,ppo
118414,16,-16.0,ppo
118415,14,-14.0,ppo
118416,14,-14.0,ppo
118417,23,-23.0,ppo
118418,14,-14.0,ppo
118419,14,-14.0,ppo
118420,13,-13.0,ppo
118421,12,-12.0,ppo
118422,16,-16.0,ppo
118423,12,-12.0,ppo
118424,12,-9.0,ppo
118425,15,-11.0,ppo
118426,14,-14.0,ppo
118427,15,-15.0,ppo
118428,14,-14.0,ppo
118429,13,-13.0,ppo
118430,15,-15.0,ppo
118431,12,-9.0,ppo
118432,7,-9.0,ppo
118433,18,-18.0,ppo
118434,17,-17.0,ppo
118435,14,-14.0,ppo
118436,13,-13.0,ppo
118437,13,-13.0,ppo
118438,21,-21.0,ppo
118439,17,-17.0,ppo
118440,17,-17.0,ppo
118441,11,-9.0,ppo
118442,18,-18.0,ppo
118443,20,-20.0,ppo
118444,14,-14.0,ppo
118445,12,-12.0,ppo
118446,16,-16.0,ppo
118447,12,-12.0,ppo
118448,18,-18.0,ppo
118449,13,-13.0,ppo
118450,18,-18.0,ppo
118451,14,-14.0,ppo
118452,16,-16.0,ppo
118453,25,-25.0,ppo
118454,14,-17.0,ppo
118455,12,-12.0,ppo
118456,8,-9.0,ppo
118457,19,-19.0,ppo
118458,13,-13.0,ppo
118459,13,-13.0,ppo
118460,13,-13.0,ppo
118461,9,-9.0,ppo
118462,17,-17.0,ppo
118463,16,-16.0,ppo
118464,14,-14.0,ppo
118465,18,-18.0,ppo
118466,13,-13.0,ppo
118467,16,-16.0,ppo
118468,17,-17.0,ppo
118469,7,-9.0,ppo
118470,7,-9.0,ppo
118471,23,-23.0,ppo
118472,17,-17.0,ppo
118473,12,-12.0,ppo
118474,5,-9.0,ppo
118475,7,-9.0,ppo
118476,15,-15.0,ppo
118477,6,-9.0,ppo
118478,18,-18.0,ppo
118479,13,-9.0,ppo
118480,16,-16.0,ppo
118481,17,-17.0,ppo
118482,13,-13.0,ppo
118483,13,-13.0,ppo
118484,20,-20.0,ppo
118485,10,-9.0,ppo
118486,14,-14.0,ppo
118487,16,-16.0,ppo
118488,17,-17.0,ppo
118489,20,-20.0,ppo
118490,17,-17.0,ppo
118491,16,-16.0,ppo
118492,12,-12.0,ppo
118493,13,-13.0,ppo
118494,15,-15.0,ppo
118495,14,-14.0,ppo
118496,13,-13.0,ppo
118497,15,-15.0,ppo
118498,16,-16.0,ppo
118499,14,-14.0,ppo
118500,14,-14.0,ppo
118501,13,-13.0,ppo
118502,14,-14.0,ppo
118503,13,-13.0,ppo
118504,7,-9.0,ppo
118505,14,-14.0,ppo
118506,13,-13.0,ppo
118507,15,-15.0,ppo
118508,4,-9.0,ppo
118509,12,-9.0,ppo
118510,7,-9.0,ppo
118511,12,-12.0,ppo
118512,14,-14.0,ppo
118513,12,-9.0,ppo
118514,14,-14.0,ppo
118515,16,-16.0,ppo
118516,6,-9.0,ppo
118517,7,-9.0,ppo
118518,20,-20.0,ppo
118519,15,-15.0,ppo
118520,14,-14.0,ppo
118521,8,-9.0,ppo
118522,13,-13.0,ppo
118523,15,-15.0,ppo
118524,7,-9.0,ppo
118525,15,-10.0,ppo
118526,14,-14.0,ppo
118527,13,-13.0,ppo
118528,6,-9.0,ppo
118529,13,-13.0,ppo
118530,16,-16.0,ppo
118531,10,-9.0,ppo
118532,11,-9.0,ppo
118533,20,-20.0,ppo
118534,19,-19.0,ppo
118535,16,-16.0,ppo
118536,8,-9.0,ppo
118537,17,-13.0,ppo
118538,12,-12.0,ppo
118539,8,-9.0,ppo
118540,7,-9.0,ppo
118541,15,-15.0,ppo
118542,6,-9.0,ppo
118543,13,-13.0,ppo
118544,13,-13.0,ppo
118545,18,-18.0,ppo
118546,8,-9.0,ppo
118547,11,-9.0,ppo
118548,13,-9.0,ppo
118549,15,-15.0,ppo
118550,16,-9.0,ppo
118551,19,-19.0,ppo
118552,16,-16.0,ppo
118553,9,-9.0,ppo
118554,12,-12.0,ppo
118555,13,-13.0,ppo
118556,8,-9.0,ppo
118557,15,-15.0,ppo
118558,12,-12.0,ppo
118559,7,-9.0,ppo
118560,15,-15.0,ppo
118561,17,-17.0,ppo
118562,14,-14.0,ppo
118563,12,-12.0,ppo
118564,14,-14.0,ppo
118565,13,-13.0,ppo
118566,12,-12.0,ppo
118567,8,-9.0,ppo
118568,14,-14.0,ppo
118569,13,-13.0,ppo
118570,15,-15.0,ppo
118571,19,-19.0,ppo
118572,16,-16.0,ppo
118573,7,-9.0,ppo
118574,15,-15.0,ppo
118575,15,-15.0,ppo
118576,16,-16.0,ppo
118577,13,-13.0,ppo
118578,15,-15.0,ppo
118579,8,-9.0,ppo
118580,13,-13.0,ppo
118581,15,-15.0,ppo
118582,13,-13.0,ppo
118583,13,-13.0,ppo
118584,19,-19.0,ppo
118585,16,-16.0,ppo
118586,12,-12.0,ppo
118587,16,-16.0,ppo
118588,15,-15.0,ppo
118589,6,-9.0,ppo
118590,9,-9.0,ppo
118591,9,-9.0,ppo
118592,9,-9.0,ppo
118593,9,-9.0,ppo
118594,14,-14.0,ppo
118595,13,-13.0,ppo
118596,16,-16.0,ppo
118597,15,-15.0,ppo
118598,14,-14.0,ppo
118599,14,-14.0,ppo
118600,16,-16.0,ppo
118601,16,-16.0,ppo
118602,14,-14.0,ppo
118603,13,-13.0,ppo
118604,10,-9.0,ppo
118605,12,-9.0,ppo
118606,12,-12.0,ppo
118607,9,-9.0,ppo
118608,12,-12.0,ppo
118609,18,-18.0,ppo
118610,13,-13.0,ppo
118611,15,-15.0,ppo
118612,18,-18.0,ppo
118613,13,-13.0,ppo
118614,8,-9.0,ppo
118615,15,-15.0,ppo
118616,12,-12.0,ppo
118617,16,-16.0,ppo
118618,4,-9.0,ppo
118619,17,-17.0,ppo
118620,12,-12.0,ppo
118621,7,-9.0,ppo
118622,24,-24.0,ppo
118623,15,-15.0,ppo
118624,14,-14.0,ppo
118625,9,-9.0,ppo
118626,12,-12.0,ppo
118627,15,-15.0,ppo
118628,16,-16.0,ppo
118629,16,-16.0,ppo
118630,6,-9.0,ppo
118631,14,-14.0,ppo
118632,8,-9.0,ppo
118633,14,-14.0,ppo
118634,13,-13.0,ppo
118635,14,-14.0,ppo
118636,15,-15.0,ppo
118637,15,-15.0,ppo
118638,22,-22.0,ppo
118639,10,-9.0,ppo
118640,17,-17.0,ppo
118641,10,-9.0,ppo
118642,9,-9.0,ppo
118643,16,-16.0,ppo
118644,16,-16.0,ppo
118645,17,-17.0,ppo
118646,12,-12.0,ppo
118647,7,-9.0,ppo
118648,17,-17.0,ppo
118649,11,-9.0,ppo
118650,12,-12.0,ppo
118651,15,-15.0,ppo
118652,19,-19.0,ppo
118653,15,-15.0,ppo
118654,12,-12.0,ppo
118655,16,-16.0,ppo
118656,14,-14.0,ppo
118657,18,-18.0,ppo
118658,10,-10.0,ppo
118659,17,-17.0,ppo
118660,14,-14.0,ppo
118661,20,-20.0,ppo
118662,13,-13.0,ppo
118663,13,-13.0,ppo
118664,12,-9.0,ppo
118665,10,-9.0,ppo
118666,27,-27.0,ppo
118667,7,-9.0,ppo
118668,14,-14.0,ppo
118669,17,-17.0,ppo
118670,14,-14.0,ppo
118671,12,-9.0,ppo
118672,13,-13.0,ppo
118673,12,-12.0,ppo
118674,13,-13.0,ppo
118675,8,-9.0,ppo
118676,13,-13.0,ppo
118677,11,-9.0,ppo
118678,9,-9.0,ppo
118679,15,-15.0,ppo
118680,13,-13.0,ppo
118681,8,-9.0,ppo
118682,14,-14.0,ppo
118683,7,-9.0,ppo
118684,7,-9.0,ppo
118685,14,-14.0,ppo
118686,13,-13.0,ppo
118687,18,-18.0,ppo
118688,17,-17.0,ppo
118689,13,-13.0,ppo
118690,13,-13.0,ppo
118691,11,-9.0,ppo
118692,9,-9.0,ppo
118693,17,-17.0,ppo
118694,7,-9.0,ppo
118695,15,-12.0,ppo
118696,14,-14.0,ppo
118697,6,-9.0,ppo
118698,13,-13.0,ppo
118699,16,-16.0,ppo
118700,12,-9.0,ppo
118701,17,-17.0,ppo
118702,17,-17.0,ppo
118703,18,-18.0,ppo
118704,13,-13.0,ppo
118705,15,-15.0,ppo
118706,15,-15.0,ppo
118707,14,-14.0,ppo
118708,24,-24.0,ppo
118709,12,-12.0,ppo
118710,7,-9.0,ppo
118711,14,-14.0,ppo
118712,20,-20.0,ppo
118713,30,-30.0,ppo
118714,8,-9.0,ppo
118715,14,-14.0,ppo
118716,6,-9.0,ppo
118717,16,-16.0,ppo
118718,20,-20.0,ppo
118719,12,-12.0,ppo
118720,12,-12.0,ppo
118721,17,-17.0,ppo
118722,16,-16.0,ppo
118723,13,-13.0,ppo
118724,11,-9.0,ppo
118725,17,-17.0,ppo
118726,19,-9.0,ppo
118727,10,-9.0,ppo
118728,13,-9.0,ppo
118729,15,-15.0,ppo
118730,9,-9.0,ppo
118731,14,-17.0,ppo
118732,18,-18.0,ppo
118733,12,-12.0,ppo
118734,14,-14.0,ppo
118735,12,-12.0,ppo
118736,12,-12.0,ppo
118737,7,-9.0,ppo
118738,7,-9.0,ppo
118739,15,-15.0,ppo
118740,12,-12.0,ppo
118741,8,-9.0,ppo
118742,22,-22.0,ppo
118743,7,-9.0,ppo
118744,13,-13.0,ppo
118745,43,-43.0,ppo
118746,16,-16.0,ppo
118747,19,-19.0,ppo
118748,22,-22.0,ppo
118749,21,-21.0,ppo
118750,12,-12.0,ppo
118751,14,-14.0,ppo
118752,13,-13.0,ppo
118753,7,-9.0,ppo
118754,15,-15.0,ppo
118755,14,-14.0,ppo
118756,13,-13.0,ppo
118757,16,-16.0,ppo
118758,6,-9.0,ppo
118759,16,-16.0,ppo
118760,6,-9.0,ppo
118761,12,-12.0,ppo
118762,12,-9.0,ppo
118763,14,-14.0,ppo
118764,14,-14.0,ppo
118765,15,-15.0,ppo
118766,14,-14.0,ppo
118767,14,-14.0,ppo
118768,24,-24.0,ppo
118769,8,-9.0,ppo
118770,11,-9.0,ppo
118771,13,-13.0,ppo
118772,16,-16.0,ppo
118773,13,-13.0,ppo
118774,14,-14.0,ppo
118775,18,-18.0,ppo
118776,6,-9.0,ppo
118777,22,-22.0,ppo
118778,16,-16.0,ppo
118779,17,-17.0,ppo
118780,16,-12.0,ppo
118781,12,-12.0,ppo
118782,15,-15.0,ppo
118783,13,-13.0,ppo
118784,15,-15.0,ppo
118785,29,-26.0,ppo
118786,12,-12.0,ppo
118787,8,-9.0,ppo
118788,16,-16.0,ppo
118789,8,-9.0,ppo
118790,8,-9.0,ppo
118791,16,-16.0,ppo
118792,16,-9.0,ppo
118793,19,-19.0,ppo
118794,17,-17.0,ppo
118795,13,-13.0,ppo
118796,12,-9.0,ppo
118797,12,-12.0,ppo
118798,12,-12.0,ppo
118799,20,-20.0,ppo
118800,12,-12.0,ppo
118801,10,-9.0,ppo
118802,13,-13.0,ppo
118803,16,-16.0,ppo
118804,14,-14.0,ppo
118805,13,-13.0,ppo
118806,14,-14.0,ppo
118807,15,-15.0,ppo
118808,14,-14.0,ppo
118809,13,-13.0,ppo
118810,12,-12.0,ppo
118811,14,-14.0,ppo
118812,24,-24.0,ppo
118813,21,-21.0,ppo
118814,8,-9.0,ppo
118815,12,-9.0,ppo
118816,13,-13.0,ppo
118817,14,-14.0,ppo
118818,9,-9.0,ppo
118819,13,-10.0,ppo
118820,15,-15.0,ppo
118821,9,-9.0,ppo
118822,12,-12.0,ppo
118823,10,-9.0,ppo
118824,17,-17.0,ppo
118825,15,-12.0,ppo
118826,15,-9.0,ppo
118827,6,-9.0,ppo
118828,17,-17.0,ppo
118829,17,-17.0,ppo
118830,7,-9.0,ppo
118831,13,-13.0,ppo
118832,8,-9.0,ppo
118833,12,-12.0,ppo
118834,24,-24.0,ppo
118835,21,-21.0,ppo
118836,9,-9.0,ppo
118837,15,-15.0,ppo
118838,14,-14.0,ppo
118839,13,-13.0,ppo
118840,16,-16.0,ppo
118841,17,-17.0,ppo
118842,11,-9.0,ppo
118843,14,-14.0,ppo
118844,13,-9.0,ppo
118845,9,-9.0,ppo
118846,13,-13.0,ppo
118847,8,-9.0,ppo
118848,14,-14.0,ppo
118849,16,-16.0,ppo
118850,15,-15.0,ppo
118851,13,-13.0,ppo
118852,9,-9.0,ppo
118853,8,-9.0,ppo
118854,7,-9.0,ppo
118855,17,-17.0,ppo
118856,14,-14.0,ppo
118857,12,-12.0,ppo
118858,12,-12.0,ppo
118859,12,-9.0,ppo
118860,15,-15.0,ppo
118861,13,-13.0,ppo
118862,8,-9.0,ppo
118863,14,-14.0,ppo
118864,16,-16.0,ppo
118865,20,-20.0,ppo
118866,17,-17.0,ppo
118867,8,-9.0,ppo
118868,9,-9.0,ppo
118869,13,-13.0,ppo
118870,13,-13.0,ppo
118871,15,-15.0,ppo
118872,13,-13.0,ppo
118873,14,-14.0,ppo
118874,15,-15.0,ppo
118875,17,-17.0,ppo
118876,25,-25.0,ppo
118877,15,-15.0,ppo
118878,14,-14.0,ppo
118879,8,-9.0,ppo
118880,13,-13.0,ppo
118881,14,-14.0,ppo
118882,6,-9.0,ppo
118883,9,-9.0,ppo
118884,13,-13.0,ppo
118885,10,-9.0,ppo
118886,14,-14.0,ppo
118887,15,-15.0,ppo
118888,13,-13.0,ppo
118889,5,-9.0,ppo
118890,13,-13.0,ppo
118891,13,-13.0,ppo
118892,17,-17.0,ppo
118893,10,-9.0,ppo
118894,12,-12.0,ppo
118895,7,-9.0,ppo
118896,14,-14.0,ppo
118897,15,-15.0,ppo
118898,16,-16.0,ppo
118899,7,-9.0,ppo
118900,15,-15.0,ppo
118901,9,-9.0,ppo
118902,19,-19.0,ppo
118903,14,-14.0,ppo
118904,15,-15.0,ppo
118905,6,-9.0,ppo
118906,5,-9.0,ppo
118907,18,-18.0,ppo
118908,15,-15.0,ppo
118909,12,-9.0,ppo
118910,17,-17.0,ppo
118911,19,-19.0,ppo
118912,15,-15.0,ppo
118913,10,-9.0,ppo
118914,18,-18.0,ppo
118915,12,-12.0,ppo
118916,8,-9.0,ppo
118917,17,-17.0,ppo
118918,10,-9.0,ppo
118919,12,-12.0,ppo
118920,6,-9.0,ppo
118921,13,-13.0,ppo
118922,14,-14.0,ppo
118923,13,-13.0,ppo
118924,12,-12.0,ppo
118925,14,-14.0,ppo
118926,16,-16.0,ppo
118927,12,-12.0,ppo
118928,10,-9.0,ppo
118929,12,-9.0,ppo
118930,16,-16.0,ppo
118931,14,-14.0,ppo
118932,14,-14.0,ppo
118933,19,-19.0,ppo
118934,6,-9.0,ppo
118935,12,-12.0,ppo
118936,17,-17.0,ppo
118937,6,-9.0,ppo
118938,9,-9.0,ppo
