Episode,Step,Return,Algorithm
18680,12,-12.0,PPO
18681,10,-10.0,PPO
18682,10,-10.0,PPO
18683,9,-9.0,PPO
18684,8,-8.0,PPO
18685,12,-12.0,PPO
18686,9,-9.0,PPO
18687,11,-11.0,PPO
18688,10,-10.0,PPO
18689,21,-21.0,PPO
18690,10,-10.0,PPO
18691,11,-11.0,PPO
18692,11,-11.0,PPO
18693,8,-8.0,PPO
18694,9,-9.0,PPO
18695,8,-8.0,PPO
18696,9,-9.0,PPO
18697,8,-8.0,PPO
18698,9,-9.0,PPO
18699,12,-12.0,PPO
18700,9,-9.0,PPO
18701,9,-9.0,PPO
18702,12,-12.0,PPO
18703,9,-9.0,PPO
18704,8,-8.0,PPO
18705,8,-8.0,PPO
18706,9,-9.0,PPO
18707,8,-8.0,PPO
18708,13,-13.0,PPO
18709,11,-11.0,PPO
18710,11,-11.0,PPO
18711,9,-9.0,PPO
18712,22,-22.0,PPO
18713,8,-8.0,PPO
18714,9,-9.0,PPO
18715,8,-8.0,PPO
18716,9,-9.0,PPO
18717,8,-8.0,PPO
18718,18,-18.0,PPO
18719,13,-13.0,PPO
18720,9,-9.0,PPO
18721,10,-10.0,PPO
18722,15,-15.0,PPO
18723,8,-8.0,PPO
18724,8,-8.0,PPO
18725,10,-10.0,PPO
18726,11,-11.0,PPO
18727,8,-8.0,PPO
18728,10,-10.0,PPO
18729,9,-9.0,PPO
18730,9,-9.0,PPO
18731,8,-8.0,PPO
18732,13,-13.0,PPO
18733,8,-8.0,PPO
18734,10,-10.0,PPO
18735,11,-11.0,PPO
18736,8,-8.0,PPO
18737,8,-8.0,PPO
18738,13,-13.0,PPO
18739,9,-9.0,PPO
18740,10,-10.0,PPO
18741,10,-10.0,PPO
18742,16,-16.0,PPO
18743,15,-15.0,PPO
18744,10,-10.0,PPO
18745,13,-13.0,PPO
18746,20,-20.0,PPO
18747,8,-8.0,PPO
18748,8,-8.0,PPO
18749,8,-8.0,PPO
18750,9,-9.0,PPO
18751,8,-8.0,PPO
18752,9,-9.0,PPO
18753,8,-8.0,PPO
18754,8,-8.0,PPO
18755,11,-11.0,PPO
18756,9,-9.0,PPO
18757,10,-10.0,PPO
18758,9,-9.0,PPO
18759,8,-8.0,PPO
18760,9,-9.0,PPO
18761,10,-10.0,PPO
18762,8,-8.0,PPO
18763,11,-11.0,PPO
18764,14,-14.0,PPO
18765,10,-10.0,PPO
18766,9,-9.0,PPO
18767,8,-8.0,PPO
18768,11,-11.0,PPO
18769,12,-12.0,PPO
18770,8,-8.0,PPO
18771,10,-10.0,PPO
18772,8,-8.0,PPO
18773,8,-8.0,PPO
18774,8,-8.0,PPO
18775,8,-8.0,PPO
18776,12,-12.0,PPO
18777,13,-13.0,PPO
18778,13,-13.0,PPO
18779,8,-8.0,PPO
18780,9,-9.0,PPO
18781,8,-8.0,PPO
18782,12,-12.0,PPO
18783,10,-10.0,PPO
18784,8,-8.0,PPO
18785,13,-13.0,PPO
18786,9,-9.0,PPO
18787,8,-8.0,PPO
18788,11,-11.0,PPO
18789,15,-15.0,PPO
18790,9,-9.0,PPO
18791,9,-9.0,PPO
18792,8,-8.0,PPO
18793,8,-8.0,PPO
18794,10,-10.0,PPO
18795,8,-8.0,PPO
18796,11,-11.0,PPO
18797,11,-11.0,PPO
18798,9,-9.0,PPO
18799,8,-8.0,PPO
18800,8,-8.0,PPO
18801,14,-14.0,PPO
18802,10,-10.0,PPO
18803,10,-10.0,PPO
18804,8,-8.0,PPO
18805,15,-15.0,PPO
18806,10,-10.0,PPO
18807,19,-19.0,PPO
18808,9,-9.0,PPO
18809,9,-9.0,PPO
18810,8,-8.0,PPO
18811,10,-10.0,PPO
18812,10,-10.0,PPO
18813,10,-10.0,PPO
18814,8,-8.0,PPO
18815,10,-10.0,PPO
18816,9,-9.0,PPO
18817,8,-8.0,PPO
18818,8,-8.0,PPO
18819,9,-9.0,PPO
18820,12,-12.0,PPO
18821,18,-18.0,PPO
18822,11,-11.0,PPO
18823,12,-12.0,PPO
18824,11,-11.0,PPO
18825,9,-9.0,PPO
18826,8,-8.0,PPO
18827,8,-8.0,PPO
18828,11,-11.0,PPO
18829,10,-10.0,PPO
18830,12,-12.0,PPO
18831,9,-9.0,PPO
18832,10,-10.0,PPO
18833,8,-8.0,PPO
18834,8,-8.0,PPO
18835,20,-20.0,PPO
18836,8,-8.0,PPO
18837,13,-13.0,PPO
18838,12,-12.0,PPO
18839,9,-9.0,PPO
18840,13,-13.0,PPO
18841,12,-12.0,PPO
18842,9,-9.0,PPO
18843,10,-10.0,PPO
18844,9,-9.0,PPO
18845,11,-11.0,PPO
18846,12,-12.0,PPO
18847,9,-9.0,PPO
18848,8,-8.0,PPO
18849,11,-11.0,PPO
18850,14,-14.0,PPO
18851,10,-10.0,PPO
18852,8,-8.0,PPO
18853,8,-8.0,PPO
18854,8,-8.0,PPO
18855,15,-15.0,PPO
18856,9,-9.0,PPO
18857,8,-8.0,PPO
18858,12,-12.0,PPO
18859,13,-13.0,PPO
18860,15,-15.0,PPO
18861,8,-8.0,PPO
18862,8,-8.0,PPO
18863,8,-8.0,PPO
18864,9,-9.0,PPO
18865,8,-8.0,PPO
18866,8,-8.0,PPO
18867,8,-8.0,PPO
18868,12,-12.0,PPO
18869,8,-8.0,PPO
18870,8,-8.0,PPO
18871,11,-11.0,PPO
18872,8,-8.0,PPO
18873,10,-10.0,PPO
18874,15,-15.0,PPO
18875,10,-10.0,PPO
18876,14,-14.0,PPO
18877,10,-10.0,PPO
18878,8,-8.0,PPO
18879,8,-8.0,PPO
18880,9,-9.0,PPO
18881,12,-12.0,PPO
18882,8,-8.0,PPO
18883,8,-8.0,PPO
18884,15,-15.0,PPO
18885,9,-9.0,PPO
18886,10,-10.0,PPO
18887,14,-14.0,PPO
18888,8,-8.0,PPO
18889,8,-8.0,PPO
18890,11,-11.0,PPO
18891,8,-8.0,PPO
18892,8,-8.0,PPO
18893,11,-11.0,PPO
18894,9,-9.0,PPO
18895,9,-9.0,PPO
18896,12,-12.0,PPO
18897,8,-8.0,PPO
18898,11,-11.0,PPO
18899,11,-11.0,PPO
18900,9,-9.0,PPO
18901,9,-9.0,PPO
18902,10,-10.0,PPO
18903,12,-12.0,PPO
18904,8,-8.0,PPO
18905,8,-8.0,PPO
18906,8,-8.0,PPO
18907,8,-8.0,PPO
18908,12,-12.0,PPO
18909,11,-11.0,PPO
18910,11,-11.0,PPO
18911,10,-10.0,PPO
18912,9,-9.0,PPO
18913,12,-12.0,PPO
18914,10,-10.0,PPO
18915,8,-8.0,PPO
18916,9,-9.0,PPO
18917,8,-8.0,PPO
18918,8,-8.0,PPO
18919,11,-11.0,PPO
18920,8,-8.0,PPO
18921,13,-13.0,PPO
18922,8,-8.0,PPO
18923,20,-20.0,PPO
18924,15,-15.0,PPO
18925,14,-14.0,PPO
18926,10,-10.0,PPO
18927,8,-8.0,PPO
18928,8,-8.0,PPO
18929,11,-11.0,PPO
18930,8,-8.0,PPO
18931,15,-15.0,PPO
18932,10,-10.0,PPO
18933,8,-8.0,PPO
18934,8,-8.0,PPO
18935,16,-16.0,PPO
18936,9,-9.0,PPO
18937,11,-11.0,PPO
18938,8,-8.0,PPO
18939,8,-8.0,PPO
18940,8,-8.0,PPO
18941,12,-12.0,PPO
18942,13,-13.0,PPO
18943,8,-8.0,PPO
18944,19,-19.0,PPO
18945,14,-14.0,PPO
18946,16,-16.0,PPO
18947,14,-14.0,PPO
18948,9,-9.0,PPO
18949,9,-9.0,PPO
18950,11,-11.0,PPO
18951,11,-11.0,PPO
18952,8,-8.0,PPO
18953,9,-9.0,PPO
18954,8,-8.0,PPO
18955,9,-9.0,PPO
18956,10,-10.0,PPO
18957,13,-13.0,PPO
18958,10,-10.0,PPO
18959,11,-11.0,PPO
18960,13,-13.0,PPO
18961,9,-9.0,PPO
18962,8,-8.0,PPO
18963,13,-13.0,PPO
18964,9,-9.0,PPO
18965,14,-14.0,PPO
18966,14,-14.0,PPO
18967,10,-10.0,PPO
18968,12,-12.0,PPO
18969,9,-9.0,PPO
18970,12,-12.0,PPO
18971,8,-8.0,PPO
18972,9,-9.0,PPO
18973,8,-8.0,PPO
18974,10,-10.0,PPO
18975,8,-8.0,PPO
18976,10,-10.0,PPO
18977,10,-10.0,PPO
18978,8,-8.0,PPO
18979,9,-9.0,PPO
18980,8,-8.0,PPO
18981,12,-12.0,PPO
18982,15,-15.0,PPO
18983,9,-9.0,PPO
18984,8,-8.0,PPO
18985,11,-11.0,PPO
18986,10,-10.0,PPO
18987,15,-15.0,PPO
18988,11,-11.0,PPO
18989,10,-10.0,PPO
18990,9,-9.0,PPO
18991,9,-9.0,PPO
18992,10,-10.0,PPO
18993,13,-13.0,PPO
18994,9,-9.0,PPO
18995,9,-9.0,PPO
18996,13,-13.0,PPO
18997,8,-8.0,PPO
18998,13,-13.0,PPO
18999,10,-10.0,PPO
19000,13,-13.0,PPO
19001,8,-8.0,PPO
19002,12,-12.0,PPO
19003,14,-14.0,PPO
19004,12,-12.0,PPO
19005,11,-11.0,PPO
19006,9,-9.0,PPO
19007,8,-8.0,PPO
19008,9,-9.0,PPO
19009,12,-12.0,PPO
19010,13,-13.0,PPO
19011,9,-9.0,PPO
19012,13,-13.0,PPO
19013,10,-10.0,PPO
19014,15,-15.0,PPO
19015,8,-8.0,PPO
19016,14,-14.0,PPO
19017,17,-17.0,PPO
19018,8,-8.0,PPO
19019,13,-13.0,PPO
19020,16,-16.0,PPO
19021,9,-9.0,PPO
19022,8,-8.0,PPO
19023,14,-14.0,PPO
19024,10,-10.0,PPO
19025,9,-9.0,PPO
19026,11,-11.0,PPO
19027,8,-8.0,PPO
19028,12,-12.0,PPO
19029,8,-8.0,PPO
19030,9,-9.0,PPO
19031,12,-12.0,PPO
19032,8,-8.0,PPO
19033,8,-8.0,PPO
19034,14,-14.0,PPO
19035,15,-15.0,PPO
19036,8,-8.0,PPO
19037,10,-10.0,PPO
19038,9,-9.0,PPO
19039,8,-8.0,PPO
19040,10,-10.0,PPO
19041,10,-10.0,PPO
19042,9,-9.0,PPO
19043,11,-11.0,PPO
19044,8,-8.0,PPO
19045,9,-9.0,PPO
19046,9,-9.0,PPO
19047,11,-11.0,PPO
19048,8,-8.0,PPO
19049,9,-9.0,PPO
19050,8,-8.0,PPO
19051,13,-13.0,PPO
19052,10,-10.0,PPO
19053,13,-13.0,PPO
19054,12,-12.0,PPO
19055,15,-15.0,PPO
19056,16,-16.0,PPO
19057,12,-12.0,PPO
19058,8,-8.0,PPO
19059,9,-9.0,PPO
19060,10,-10.0,PPO
19061,9,-9.0,PPO
19062,9,-9.0,PPO
19063,9,-9.0,PPO
19064,8,-8.0,PPO
19065,9,-9.0,PPO
19066,20,-20.0,PPO
19067,9,-9.0,PPO
19068,8,-8.0,PPO
19069,14,-14.0,PPO
19070,9,-9.0,PPO
19071,11,-11.0,PPO
19072,9,-9.0,PPO
19073,8,-8.0,PPO
19074,8,-8.0,PPO
19075,11,-11.0,PPO
19076,9,-9.0,PPO
19077,11,-11.0,PPO
19078,22,-22.0,PPO
19079,10,-10.0,PPO
19080,9,-9.0,PPO
19081,8,-8.0,PPO
19082,19,-19.0,PPO
19083,10,-10.0,PPO
19084,9,-9.0,PPO
19085,11,-11.0,PPO
19086,13,-13.0,PPO
19087,13,-13.0,PPO
19088,10,-10.0,PPO
19089,8,-8.0,PPO
19090,9,-9.0,PPO
19091,10,-10.0,PPO
19092,10,-10.0,PPO
19093,14,-14.0,PPO
19094,11,-11.0,PPO
19095,8,-8.0,PPO
19096,15,-15.0,PPO
19097,10,-10.0,PPO
19098,10,-10.0,PPO
19099,8,-8.0,PPO
19100,11,-11.0,PPO
19101,13,-13.0,PPO
19102,9,-9.0,PPO
19103,10,-10.0,PPO
19104,8,-8.0,PPO
19105,12,-12.0,PPO
19106,14,-14.0,PPO
19107,12,-12.0,PPO
19108,11,-11.0,PPO
19109,12,-12.0,PPO
19110,12,-12.0,PPO
19111,8,-8.0,PPO
19112,8,-8.0,PPO
19113,10,-10.0,PPO
19114,9,-9.0,PPO
19115,14,-14.0,PPO
19116,14,-14.0,PPO
19117,12,-12.0,PPO
19118,11,-11.0,PPO
19119,8,-8.0,PPO
19120,9,-9.0,PPO
19121,10,-10.0,PPO
19122,8,-8.0,PPO
19123,9,-9.0,PPO
19124,8,-8.0,PPO
19125,11,-11.0,PPO
19126,8,-8.0,PPO
19127,9,-9.0,PPO
19128,10,-10.0,PPO
19129,13,-13.0,PPO
19130,10,-10.0,PPO
19131,9,-9.0,PPO
19132,9,-9.0,PPO
19133,8,-8.0,PPO
19134,8,-8.0,PPO
19135,9,-9.0,PPO
19136,8,-8.0,PPO
19137,9,-9.0,PPO
19138,16,-16.0,PPO
19139,10,-10.0,PPO
19140,13,-13.0,PPO
19141,14,-14.0,PPO
19142,9,-9.0,PPO
19143,9,-9.0,PPO
19144,8,-8.0,PPO
19145,8,-8.0,PPO
19146,8,-8.0,PPO
19147,12,-12.0,PPO
19148,14,-14.0,PPO
19149,8,-8.0,PPO
19150,10,-10.0,PPO
19151,8,-8.0,PPO
19152,11,-11.0,PPO
19153,14,-14.0,PPO
19154,16,-16.0,PPO
19155,10,-10.0,PPO
19156,8,-8.0,PPO
19157,10,-10.0,PPO
19158,14,-14.0,PPO
19159,8,-8.0,PPO
19160,14,-14.0,PPO
19161,9,-9.0,PPO
19162,11,-11.0,PPO
19163,15,-15.0,PPO
19164,8,-8.0,PPO
19165,11,-11.0,PPO
19166,10,-10.0,PPO
19167,10,-10.0,PPO
19168,8,-8.0,PPO
19169,13,-13.0,PPO
19170,17,-17.0,PPO
19171,15,-15.0,PPO
19172,9,-9.0,PPO
19173,13,-13.0,PPO
19174,8,-8.0,PPO
19175,8,-8.0,PPO
19176,16,-16.0,PPO
19177,9,-9.0,PPO
19178,13,-13.0,PPO
19179,13,-13.0,PPO
19180,16,-16.0,PPO
19181,8,-8.0,PPO
19182,9,-9.0,PPO
19183,9,-9.0,PPO
19184,9,-9.0,PPO
19185,9,-9.0,PPO
19186,8,-8.0,PPO
19187,10,-10.0,PPO
19188,8,-8.0,PPO
19189,11,-11.0,PPO
19190,10,-10.0,PPO
19191,9,-9.0,PPO
19192,10,-10.0,PPO
19193,8,-8.0,PPO
19194,9,-9.0,PPO
19195,10,-10.0,PPO
19196,10,-10.0,PPO
19197,8,-8.0,PPO
19198,14,-14.0,PPO
19199,8,-8.0,PPO
19200,13,-13.0,PPO
19201,9,-9.0,PPO
19202,8,-8.0,PPO
19203,9,-9.0,PPO
19204,8,-8.0,PPO
19205,8,-8.0,PPO
19206,11,-11.0,PPO
19207,9,-9.0,PPO
19208,10,-10.0,PPO
19209,9,-9.0,PPO
19210,10,-10.0,PPO
19211,11,-11.0,PPO
19212,8,-8.0,PPO
19213,9,-9.0,PPO
19214,21,-21.0,PPO
19215,8,-8.0,PPO
19216,14,-14.0,PPO
19217,9,-9.0,PPO
19218,23,-23.0,PPO
19219,9,-9.0,PPO
19220,9,-9.0,PPO
19221,8,-8.0,PPO
19222,11,-11.0,PPO
19223,11,-11.0,PPO
19224,8,-8.0,PPO
19225,10,-10.0,PPO
19226,9,-9.0,PPO
19227,10,-10.0,PPO
19228,15,-15.0,PPO
19229,9,-9.0,PPO
19230,11,-11.0,PPO
19231,8,-8.0,PPO
19232,8,-8.0,PPO
19233,19,-19.0,PPO
19234,12,-12.0,PPO
19235,14,-14.0,PPO
19236,9,-9.0,PPO
19237,8,-8.0,PPO
19238,9,-9.0,PPO
19239,9,-9.0,PPO
19240,10,-10.0,PPO
19241,10,-10.0,PPO
19242,11,-11.0,PPO
19243,12,-12.0,PPO
19244,9,-9.0,PPO
19245,11,-11.0,PPO
19246,8,-8.0,PPO
19247,9,-9.0,PPO
19248,9,-9.0,PPO
19249,11,-11.0,PPO
19250,8,-8.0,PPO
19251,9,-9.0,PPO
19252,13,-13.0,PPO
19253,8,-8.0,PPO
19254,8,-8.0,PPO
19255,16,-16.0,PPO
19256,14,-14.0,PPO
19257,8,-8.0,PPO
19258,8,-8.0,PPO
19259,16,-16.0,PPO
19260,8,-8.0,PPO
19261,9,-9.0,PPO
19262,11,-11.0,PPO
19263,13,-13.0,PPO
19264,11,-11.0,PPO
19265,9,-9.0,PPO
19266,11,-11.0,PPO
19267,12,-12.0,PPO
19268,9,-9.0,PPO
19269,12,-12.0,PPO
19270,16,-16.0,PPO
19271,8,-8.0,PPO
19272,9,-9.0,PPO
19273,8,-8.0,PPO
19274,9,-9.0,PPO
19275,9,-9.0,PPO
19276,8,-8.0,PPO
19277,12,-12.0,PPO
19278,9,-9.0,PPO
19279,8,-8.0,PPO
19280,13,-13.0,PPO
19281,8,-8.0,PPO
19282,10,-10.0,PPO
19283,8,-8.0,PPO
19284,11,-11.0,PPO
19285,9,-9.0,PPO
19286,8,-8.0,PPO
19287,8,-8.0,PPO
19288,10,-10.0,PPO
19289,9,-9.0,PPO
19290,12,-12.0,PPO
19291,10,-10.0,PPO
19292,9,-9.0,PPO
19293,10,-10.0,PPO
19294,9,-9.0,PPO
19295,8,-8.0,PPO
19296,10,-10.0,PPO
19297,18,-18.0,PPO
19298,10,-10.0,PPO
19299,11,-11.0,PPO
19300,16,-16.0,PPO
19301,12,-12.0,PPO
19302,8,-8.0,PPO
19303,11,-11.0,PPO
19304,12,-12.0,PPO
19305,14,-14.0,PPO
19306,9,-9.0,PPO
19307,12,-12.0,PPO
19308,9,-9.0,PPO
19309,9,-9.0,PPO
19310,13,-13.0,PPO
19311,8,-8.0,PPO
19312,10,-10.0,PPO
19313,10,-10.0,PPO
19314,15,-15.0,PPO
19315,12,-12.0,PPO
19316,9,-9.0,PPO
19317,10,-10.0,PPO
19318,10,-10.0,PPO
19319,11,-11.0,PPO
19320,8,-8.0,PPO
19321,12,-12.0,PPO
19322,11,-11.0,PPO
19323,8,-8.0,PPO
19324,10,-10.0,PPO
19325,13,-13.0,PPO
19326,9,-9.0,PPO
19327,9,-9.0,PPO
19328,11,-11.0,PPO
19329,13,-13.0,PPO
19330,9,-9.0,PPO
19331,10,-10.0,PPO
19332,10,-10.0,PPO
19333,9,-9.0,PPO
19334,12,-12.0,PPO
19335,9,-9.0,PPO
19336,8,-8.0,PPO
19337,11,-11.0,PPO
19338,13,-13.0,PPO
19339,10,-10.0,PPO
19340,14,-14.0,PPO
19341,10,-10.0,PPO
19342,11,-11.0,PPO
19343,11,-11.0,PPO
19344,9,-9.0,PPO
19345,12,-12.0,PPO
19346,12,-12.0,PPO
19347,12,-12.0,PPO
19348,9,-9.0,PPO
19349,10,-10.0,PPO
19350,14,-14.0,PPO
19351,9,-9.0,PPO
19352,12,-12.0,PPO
19353,11,-11.0,PPO
19354,15,-15.0,PPO
19355,11,-11.0,PPO
19356,9,-9.0,PPO
19357,8,-8.0,PPO
19358,9,-9.0,PPO
19359,17,-17.0,PPO
19360,11,-11.0,PPO
19361,10,-10.0,PPO
19362,10,-10.0,PPO
19363,10,-10.0,PPO
19364,16,-16.0,PPO
19365,8,-8.0,PPO
19366,10,-10.0,PPO
19367,10,-10.0,PPO
19368,15,-15.0,PPO
19369,13,-13.0,PPO
19370,12,-12.0,PPO
19371,12,-12.0,PPO
19372,10,-10.0,PPO
19373,16,-16.0,PPO
19374,13,-13.0,PPO
19375,11,-11.0,PPO
19376,11,-11.0,PPO
19377,15,-15.0,PPO
19378,10,-10.0,PPO
19379,8,-8.0,PPO
19380,13,-13.0,PPO
19381,9,-9.0,PPO
19382,11,-11.0,PPO
19383,14,-14.0,PPO
19384,17,-17.0,PPO
19385,15,-15.0,PPO
19386,19,-19.0,PPO
19387,8,-8.0,PPO
19388,9,-9.0,PPO
19389,15,-15.0,PPO
19390,12,-12.0,PPO
19391,14,-14.0,PPO
19392,25,-25.0,PPO
19393,9,-9.0,PPO
19394,12,-12.0,PPO
19395,8,-8.0,PPO
19396,8,-8.0,PPO
19397,11,-11.0,PPO
19398,21,-21.0,PPO
19399,9,-9.0,PPO
19400,8,-8.0,PPO
19401,13,-13.0,PPO
19402,13,-13.0,PPO
19403,11,-11.0,PPO
19404,8,-8.0,PPO
19405,15,-15.0,PPO
19406,18,-18.0,PPO
19407,12,-12.0,PPO
19408,12,-12.0,PPO
19409,13,-13.0,PPO
19410,8,-8.0,PPO
19411,9,-9.0,PPO
19412,11,-11.0,PPO
19413,9,-9.0,PPO
19414,13,-13.0,PPO
19415,8,-8.0,PPO
19416,15,-15.0,PPO
19417,13,-13.0,PPO
19418,13,-13.0,PPO
19419,8,-8.0,PPO
19420,9,-9.0,PPO
19421,10,-10.0,PPO
19422,13,-13.0,PPO
19423,16,-16.0,PPO
19424,9,-9.0,PPO
19425,11,-11.0,PPO
19426,8,-8.0,PPO
19427,8,-8.0,PPO
19428,9,-9.0,PPO
19429,11,-11.0,PPO
19430,10,-10.0,PPO
19431,10,-10.0,PPO
19432,8,-8.0,PPO
19433,8,-8.0,PPO
19434,13,-13.0,PPO
19435,9,-9.0,PPO
19436,11,-11.0,PPO
19437,9,-9.0,PPO
19438,12,-12.0,PPO
19439,9,-9.0,PPO
19440,12,-12.0,PPO
19441,14,-14.0,PPO
19442,9,-9.0,PPO
19443,16,-16.0,PPO
19444,12,-12.0,PPO
19445,8,-8.0,PPO
19446,9,-9.0,PPO
19447,8,-8.0,PPO
19448,11,-11.0,PPO
19449,10,-10.0,PPO
19450,9,-9.0,PPO
19451,9,-9.0,PPO
19452,9,-9.0,PPO
19453,11,-11.0,PPO
19454,12,-12.0,PPO
19455,9,-9.0,PPO
19456,10,-10.0,PPO
19457,9,-9.0,PPO
19458,8,-8.0,PPO
19459,10,-10.0,PPO
19460,14,-14.0,PPO
19461,16,-16.0,PPO
19462,9,-9.0,PPO
19463,9,-9.0,PPO
19464,9,-9.0,PPO
19465,11,-11.0,PPO
19466,10,-10.0,PPO
19467,11,-11.0,PPO
19468,10,-10.0,PPO
19469,12,-12.0,PPO
19470,12,-12.0,PPO
19471,9,-9.0,PPO
19472,10,-10.0,PPO
19473,8,-8.0,PPO
19474,10,-10.0,PPO
19475,8,-8.0,PPO
19476,9,-9.0,PPO
19477,11,-11.0,PPO
19478,8,-8.0,PPO
19479,8,-8.0,PPO
19480,16,-16.0,PPO
19481,11,-11.0,PPO
19482,11,-11.0,PPO
19483,12,-12.0,PPO
19484,8,-8.0,PPO
19485,11,-11.0,PPO
19486,11,-11.0,PPO
19487,8,-8.0,PPO
19488,10,-10.0,PPO
19489,8,-8.0,PPO
19490,11,-11.0,PPO
19491,15,-15.0,PPO
19492,9,-9.0,PPO
19493,10,-10.0,PPO
19494,10,-10.0,PPO
19495,9,-9.0,PPO
19496,8,-8.0,PPO
19497,9,-9.0,PPO
19498,8,-8.0,PPO
19499,8,-8.0,PPO
19500,17,-17.0,PPO
19501,12,-12.0,PPO
19502,9,-9.0,PPO
19503,11,-11.0,PPO
19504,9,-9.0,PPO
19505,12,-12.0,PPO
19506,14,-14.0,PPO
19507,9,-9.0,PPO
19508,13,-13.0,PPO
19509,12,-12.0,PPO
19510,11,-11.0,PPO
19511,12,-12.0,PPO
19512,18,-18.0,PPO
19513,11,-11.0,PPO
19514,13,-13.0,PPO
19515,8,-8.0,PPO
19516,8,-8.0,PPO
19517,9,-9.0,PPO
19518,8,-8.0,PPO
19519,9,-9.0,PPO
19520,11,-11.0,PPO
19521,10,-10.0,PPO
19522,9,-9.0,PPO
19523,12,-12.0,PPO
19524,15,-15.0,PPO
19525,10,-10.0,PPO
19526,14,-14.0,PPO
19527,9,-9.0,PPO
19528,15,-15.0,PPO
19529,12,-12.0,PPO
19530,11,-11.0,PPO
19531,9,-9.0,PPO
19532,8,-8.0,PPO
19533,9,-9.0,PPO
19534,12,-12.0,PPO
19535,14,-14.0,PPO
19536,12,-12.0,PPO
19537,9,-9.0,PPO
19538,10,-10.0,PPO
19539,8,-8.0,PPO
19540,9,-9.0,PPO
19541,8,-8.0,PPO
19542,12,-12.0,PPO
19543,9,-9.0,PPO
19544,8,-8.0,PPO
19545,10,-10.0,PPO
19546,9,-9.0,PPO
19547,14,-14.0,PPO
19548,9,-9.0,PPO
19549,11,-11.0,PPO
19550,12,-12.0,PPO
19551,11,-11.0,PPO
19552,9,-9.0,PPO
19553,9,-9.0,PPO
19554,8,-8.0,PPO
19555,14,-14.0,PPO
19556,13,-13.0,PPO
19557,10,-10.0,PPO
19558,10,-10.0,PPO
19559,10,-10.0,PPO
19560,10,-10.0,PPO
19561,12,-12.0,PPO
19562,9,-9.0,PPO
19563,9,-9.0,PPO
19564,8,-8.0,PPO
19565,15,-15.0,PPO
19566,14,-14.0,PPO
19567,11,-11.0,PPO
19568,9,-9.0,PPO
19569,8,-8.0,PPO
19570,9,-9.0,PPO
19571,9,-9.0,PPO
19572,8,-8.0,PPO
19573,13,-13.0,PPO
19574,12,-12.0,PPO
19575,8,-8.0,PPO
19576,8,-8.0,PPO
19577,8,-8.0,PPO
19578,12,-12.0,PPO
19579,10,-10.0,PPO
19580,10,-10.0,PPO
19581,11,-11.0,PPO
19582,11,-11.0,PPO
19583,10,-10.0,PPO
19584,8,-8.0,PPO
19585,10,-10.0,PPO
19586,8,-8.0,PPO
19587,9,-9.0,PPO
19588,10,-10.0,PPO
19589,11,-11.0,PPO
19590,10,-10.0,PPO
19591,11,-11.0,PPO
19592,10,-10.0,PPO
19593,10,-10.0,PPO
19594,8,-8.0,PPO
19595,10,-10.0,PPO
19596,12,-12.0,PPO
19597,10,-10.0,PPO
19598,9,-9.0,PPO
19599,8,-8.0,PPO
19600,13,-13.0,PPO
19601,10,-10.0,PPO
19602,8,-8.0,PPO
19603,8,-8.0,PPO
19604,9,-9.0,PPO
19605,9,-9.0,PPO
19606,10,-10.0,PPO
19607,18,-18.0,PPO
19608,12,-12.0,PPO
19609,9,-9.0,PPO
19610,9,-9.0,PPO
19611,11,-11.0,PPO
19612,12,-12.0,PPO
19613,20,-20.0,PPO
19614,9,-9.0,PPO
19615,10,-10.0,PPO
19616,9,-9.0,PPO
19617,8,-8.0,PPO
19618,8,-8.0,PPO
19619,8,-8.0,PPO
19620,12,-12.0,PPO
19621,9,-9.0,PPO
19622,14,-14.0,PPO
19623,14,-14.0,PPO
19624,9,-9.0,PPO
19625,9,-9.0,PPO
19626,17,-17.0,PPO
19627,10,-10.0,PPO
19628,8,-8.0,PPO
19629,9,-9.0,PPO
19630,8,-8.0,PPO
19631,12,-12.0,PPO
19632,11,-11.0,PPO
19633,12,-12.0,PPO
19634,8,-8.0,PPO
19635,8,-8.0,PPO
19636,16,-16.0,PPO
19637,11,-11.0,PPO
19638,9,-9.0,PPO
19639,13,-13.0,PPO
19640,8,-8.0,PPO
19641,8,-8.0,PPO
19642,8,-8.0,PPO
19643,10,-10.0,PPO
19644,9,-9.0,PPO
19645,10,-10.0,PPO
19646,8,-8.0,PPO
19647,9,-9.0,PPO
19648,13,-13.0,PPO
19649,9,-9.0,PPO
19650,8,-8.0,PPO
19651,9,-9.0,PPO
19652,12,-12.0,PPO
19653,12,-12.0,PPO
19654,13,-13.0,PPO
19655,11,-11.0,PPO
19656,9,-9.0,PPO
19657,14,-14.0,PPO
19658,19,-19.0,PPO
19659,9,-9.0,PPO
19660,8,-8.0,PPO
19661,8,-8.0,PPO
19662,8,-8.0,PPO
19663,11,-11.0,PPO
19664,8,-8.0,PPO
19665,11,-11.0,PPO
19666,10,-10.0,PPO
19667,10,-10.0,PPO
19668,9,-9.0,PPO
19669,13,-13.0,PPO
19670,13,-13.0,PPO
19671,8,-8.0,PPO
19672,8,-8.0,PPO
19673,10,-10.0,PPO
19674,10,-10.0,PPO
19675,11,-11.0,PPO
19676,12,-12.0,PPO
19677,10,-10.0,PPO
