Episode,Step,Return,Algorithm
34088,32,-32.0,dqn
34089,100,-110.0,dqn
34090,76,-76.0,dqn
34091,64,-64.0,dqn
34092,16,-16.0,dqn
34093,49,-49.0,dqn
34094,47,-47.0,dqn
34095,16,-15.0,dqn
34096,52,-52.0,dqn
34097,40,-40.0,dqn
34098,45,-45.0,dqn
34099,65,-64.0,dqn
34100,35,-35.0,dqn
34101,15,-15.0,dqn
34102,91,-91.0,dqn
34103,22,-22.0,dqn
34104,79,-79.0,dqn
34105,43,-43.0,dqn
34106,24,-25.0,dqn
34107,29,-29.0,dqn
34108,32,-32.0,dqn
34109,100,-110.0,dqn
34110,43,-44.0,dqn
34111,100,-110.0,dqn
34112,100,-110.0,dqn
34113,59,-59.0,dqn
34114,65,-65.0,dqn
34115,7,-9.0,dqn
34116,4,-9.0,dqn
34117,38,-38.0,dqn
34118,32,-32.0,dqn
34119,23,-23.0,dqn
34120,34,-39.0,dqn
34121,82,-82.0,dqn
34122,76,-76.0,dqn
34123,36,-36.0,dqn
34124,10,-9.0,dqn
34125,100,-110.0,dqn
34126,61,-61.0,dqn
34127,40,-40.0,dqn
34128,9,-10.0,dqn
34129,53,-58.0,dqn
34130,37,-37.0,dqn
34131,47,-47.0,dqn
34132,52,-52.0,dqn
34133,66,-65.0,dqn
34134,7,-10.0,dqn
34135,18,-15.0,dqn
34136,100,-110.0,dqn
34137,100,-115.0,dqn
34138,13,-13.0,dqn
34139,12,-12.0,dqn
34140,20,-19.0,dqn
34141,28,-28.0,dqn
34142,55,-55.0,dqn
34143,40,-38.0,dqn
34144,7,-10.0,dqn
34145,100,-110.0,dqn
34146,49,-49.0,dqn
34147,51,-51.0,dqn
34148,78,-78.0,dqn
34149,36,-36.0,dqn
34150,96,-96.0,dqn
34151,99,-99.0,dqn
34152,5,-9.0,dqn
34153,100,-110.0,dqn
34154,99,-99.0,dqn
34155,68,-68.0,dqn
34156,77,-77.0,dqn
34157,100,-110.0,dqn
34158,52,-52.0,dqn
34159,13,-13.0,dqn
34160,34,-34.0,dqn
34161,12,-13.0,dqn
34162,38,-32.0,dqn
34163,15,-15.0,dqn
34164,44,-44.0,dqn
34165,30,-30.0,dqn
34166,18,-18.0,dqn
34167,20,-20.0,dqn
34168,76,-76.0,dqn
34169,38,-38.0,dqn
34170,100,-110.0,dqn
34171,27,-27.0,dqn
34172,76,-66.0,dqn
34173,28,-28.0,dqn
34174,39,-39.0,dqn
34175,48,-48.0,dqn
34176,37,-36.0,dqn
34177,68,-50.0,dqn
34178,84,-89.0,dqn
34179,19,-17.0,dqn
34180,56,-56.0,dqn
34181,100,-110.0,dqn
34182,32,-32.0,dqn
34183,100,-115.0,dqn
34184,99,-99.0,dqn
34185,26,-26.0,dqn
34186,92,-92.0,dqn
34187,47,-47.0,dqn
34188,100,-118.0,dqn
34189,28,-28.0,dqn
34190,9,-9.0,dqn
34191,98,-105.0,dqn
34192,41,-41.0,dqn
34193,97,-97.0,dqn
34194,18,-18.0,dqn
34195,51,-51.0,dqn
34196,33,-33.0,dqn
34197,40,-41.0,dqn
34198,100,-110.0,dqn
34199,48,-48.0,dqn
34200,60,-60.0,dqn
34201,45,-47.0,dqn
34202,53,-51.0,dqn
34203,39,-42.0,dqn
34204,44,-44.0,dqn
34205,100,-110.0,dqn
34206,16,-16.0,dqn
34207,100,-110.0,dqn
34208,63,-63.0,dqn
34209,25,-25.0,dqn
34210,7,-9.0,dqn
34211,45,-45.0,dqn
34212,6,-9.0,dqn
34213,17,-17.0,dqn
34214,25,-24.0,dqn
34215,80,-80.0,dqn
34216,34,-35.0,dqn
34217,61,-53.0,dqn
34218,100,-110.0,dqn
34219,80,-80.0,dqn
34220,100,-110.0,dqn
34221,68,-68.0,dqn
34222,100,-110.0,dqn
34223,100,-110.0,dqn
34224,67,-67.0,dqn
34225,21,-17.0,dqn
34226,63,-63.0,dqn
34227,26,-26.0,dqn
34228,68,-61.0,dqn
34229,22,-23.0,dqn
34230,100,-110.0,dqn
34231,7,-10.0,dqn
34232,14,-11.0,dqn
34233,49,-49.0,dqn
34234,35,-35.0,dqn
34235,41,-41.0,dqn
34236,42,-42.0,dqn
34237,15,-15.0,dqn
34238,39,-39.0,dqn
34239,29,-29.0,dqn
34240,43,-38.0,dqn
34241,100,-110.0,dqn
34242,82,-82.0,dqn
34243,100,-110.0,dqn
34244,33,-33.0,dqn
34245,41,-41.0,dqn
34246,72,-72.0,dqn
34247,91,-91.0,dqn
34248,37,-37.0,dqn
34249,92,-92.0,dqn
34250,9,-9.0,dqn
34251,9,-10.0,dqn
34252,100,-110.0,dqn
34253,22,-22.0,dqn
34254,46,-46.0,dqn
34255,7,-9.0,dqn
34256,100,-110.0,dqn
34257,24,-26.0,dqn
34258,55,-55.0,dqn
34259,29,-28.0,dqn
34260,73,-66.0,dqn
34261,100,-110.0,dqn
34262,6,-9.0,dqn
34263,53,-53.0,dqn
34264,38,-40.0,dqn
34265,100,-110.0,dqn
34266,100,-110.0,dqn
34267,6,-9.0,dqn
34268,92,-101.0,dqn
34269,100,-110.0,dqn
34270,25,-28.0,dqn
34271,32,-32.0,dqn
34272,96,-96.0,dqn
34273,100,-117.0,dqn
34274,22,-22.0,dqn
34275,60,-60.0,dqn
34276,5,-9.0,dqn
34277,47,-47.0,dqn
34278,100,-110.0,dqn
34279,31,-24.0,dqn
34280,100,-110.0,dqn
34281,41,-41.0,dqn
34282,61,-61.0,dqn
34283,31,-31.0,dqn
34284,52,-52.0,dqn
34285,25,-27.0,dqn
34286,32,-32.0,dqn
34287,43,-28.0,dqn
34288,100,-110.0,dqn
34289,100,-110.0,dqn
34290,59,-53.0,dqn
34291,100,-110.0,dqn
34292,26,-26.0,dqn
34293,100,-110.0,dqn
34294,32,-32.0,dqn
34295,79,-79.0,dqn
34296,69,-69.0,dqn
34297,68,-68.0,dqn
34298,23,-23.0,dqn
34299,56,-56.0,dqn
34300,100,-110.0,dqn
34301,28,-28.0,dqn
34302,61,-63.0,dqn
34303,19,-19.0,dqn
34304,75,-75.0,dqn
34305,100,-110.0,dqn
34306,25,-25.0,dqn
34307,75,-62.0,dqn
34308,36,-36.0,dqn
34309,38,-34.0,dqn
34310,9,-9.0,dqn
34311,29,-29.0,dqn
34312,96,-105.0,dqn
34313,37,-37.0,dqn
34314,27,-27.0,dqn
34315,37,-37.0,dqn
34316,100,-110.0,dqn
34317,17,-17.0,dqn
34318,6,-9.0,dqn
34319,33,-34.0,dqn
34320,52,-52.0,dqn
34321,44,-44.0,dqn
34322,40,-40.0,dqn
34323,6,-9.0,dqn
34324,38,-38.0,dqn
34325,47,-52.0,dqn
34326,54,-51.0,dqn
34327,100,-110.0,dqn
34328,27,-27.0,dqn
34329,84,-84.0,dqn
34330,16,-16.0,dqn
34331,47,-47.0,dqn
34332,52,-52.0,dqn
34333,30,-30.0,dqn
34334,73,-58.0,dqn
34335,21,-21.0,dqn
34336,21,-21.0,dqn
34337,90,-90.0,dqn
34338,42,-42.0,dqn
34339,48,-48.0,dqn
34340,24,-24.0,dqn
34341,12,-12.0,dqn
34342,87,-84.0,dqn
34343,5,-9.0,dqn
34344,12,-13.0,dqn
34345,85,-85.0,dqn
34346,70,-70.0,dqn
34347,26,-26.0,dqn
34348,100,-110.0,dqn
34349,31,-31.0,dqn
34350,4,-9.0,dqn
34351,25,-24.0,dqn
34352,87,-87.0,dqn
34353,51,-51.0,dqn
34354,100,-110.0,dqn
34355,57,-57.0,dqn
34356,49,-49.0,dqn
34357,100,-110.0,dqn
34358,55,-55.0,dqn
34359,16,-15.0,dqn
34360,75,-73.0,dqn
34361,43,-41.0,dqn
34362,94,-87.0,dqn
34363,84,-84.0,dqn
34364,100,-110.0,dqn
34365,36,-36.0,dqn
34366,12,-11.0,dqn
34367,12,-12.0,dqn
34368,100,-110.0,dqn
34369,20,-20.0,dqn
34370,92,-92.0,dqn
34371,10,-10.0,dqn
34372,100,-110.0,dqn
34373,6,-9.0,dqn
34374,71,-71.0,dqn
34375,96,-82.0,dqn
34376,12,-15.0,dqn
34377,59,-57.0,dqn
34378,50,-50.0,dqn
34379,42,-44.0,dqn
34380,42,-42.0,dqn
34381,55,-55.0,dqn
34382,34,-34.0,dqn
34383,38,-38.0,dqn
34384,7,-9.0,dqn
34385,26,-26.0,dqn
34386,34,-34.0,dqn
34387,82,-82.0,dqn
34388,100,-110.0,dqn
34389,18,-21.0,dqn
34390,30,-30.0,dqn
34391,76,-76.0,dqn
34392,20,-20.0,dqn
34393,72,-72.0,dqn
34394,39,-39.0,dqn
34395,61,-61.0,dqn
34396,7,-9.0,dqn
34397,45,-42.0,dqn
34398,55,-54.0,dqn
34399,53,-53.0,dqn
34400,100,-110.0,dqn
34401,100,-110.0,dqn
34402,35,-35.0,dqn
34403,42,-41.0,dqn
34404,54,-54.0,dqn
34405,100,-110.0,dqn
34406,100,-110.0,dqn
34407,55,-50.0,dqn
34408,83,-83.0,dqn
34409,35,-35.0,dqn
34410,76,-72.0,dqn
34411,100,-110.0,dqn
34412,93,-93.0,dqn
34413,100,-110.0,dqn
34414,95,-95.0,dqn
34415,24,-24.0,dqn
34416,61,-61.0,dqn
34417,6,-9.0,dqn
34418,47,-46.0,dqn
34419,98,-98.0,dqn
34420,100,-110.0,dqn
34421,100,-110.0,dqn
34422,72,-72.0,dqn
34423,47,-47.0,dqn
34424,84,-84.0,dqn
34425,69,-69.0,dqn
34426,100,-110.0,dqn
34427,50,-50.0,dqn
34428,28,-24.0,dqn
34429,9,-9.0,dqn
34430,34,-34.0,dqn
34431,79,-79.0,dqn
34432,28,-28.0,dqn
34433,52,-52.0,dqn
34434,29,-27.0,dqn
34435,9,-9.0,dqn
34436,100,-115.0,dqn
34437,14,-14.0,dqn
34438,73,-73.0,dqn
34439,23,-23.0,dqn
34440,28,-28.0,dqn
34441,22,-22.0,dqn
34442,42,-42.0,dqn
34443,100,-110.0,dqn
34444,100,-110.0,dqn
34445,95,-95.0,dqn
34446,14,-14.0,dqn
34447,39,-39.0,dqn
34448,32,-32.0,dqn
34449,31,-33.0,dqn
34450,100,-112.0,dqn
34451,66,-66.0,dqn
34452,20,-20.0,dqn
34453,94,-80.0,dqn
34454,100,-110.0,dqn
34455,68,-68.0,dqn
34456,33,-33.0,dqn
34457,44,-44.0,dqn
34458,45,-45.0,dqn
34459,35,-35.0,dqn
34460,10,-9.0,dqn
34461,34,-33.0,dqn
34462,100,-110.0,dqn
34463,23,-22.0,dqn
34464,57,-50.0,dqn
34465,61,-61.0,dqn
34466,20,-17.0,dqn
34467,100,-110.0,dqn
34468,62,-60.0,dqn
34469,64,-69.0,dqn
34470,100,-110.0,dqn
34471,9,-9.0,dqn
34472,54,-50.0,dqn
34473,100,-115.0,dqn
34474,30,-30.0,dqn
34475,48,-48.0,dqn
34476,73,-72.0,dqn
34477,92,-92.0,dqn
34478,54,-49.0,dqn
34479,100,-110.0,dqn
34480,26,-26.0,dqn
34481,43,-43.0,dqn
34482,48,-48.0,dqn
34483,26,-27.0,dqn
34484,27,-24.0,dqn
34485,55,-55.0,dqn
34486,92,-92.0,dqn
34487,36,-35.0,dqn
34488,63,-59.0,dqn
34489,32,-32.0,dqn
34490,16,-16.0,dqn
34491,26,-26.0,dqn
34492,15,-15.0,dqn
34493,36,-36.0,dqn
34494,51,-51.0,dqn
34495,7,-9.0,dqn
34496,18,-18.0,dqn
34497,52,-52.0,dqn
34498,92,-92.0,dqn
34499,52,-55.0,dqn
34500,10,-12.0,dqn
34501,5,-9.0,dqn
34502,27,-27.0,dqn
34503,7,-9.0,dqn
34504,100,-110.0,dqn
34505,79,-79.0,dqn
34506,12,-12.0,dqn
34507,74,-74.0,dqn
34508,92,-92.0,dqn
34509,100,-110.0,dqn
34510,41,-41.0,dqn
34511,69,-69.0,dqn
34512,50,-50.0,dqn
34513,6,-9.0,dqn
34514,47,-44.0,dqn
34515,17,-17.0,dqn
34516,6,-9.0,dqn
34517,94,-94.0,dqn
34518,70,-76.0,dqn
34519,70,-70.0,dqn
34520,32,-30.0,dqn
34521,48,-44.0,dqn
34522,96,-96.0,dqn
34523,100,-110.0,dqn
34524,16,-11.0,dqn
34525,46,-46.0,dqn
34526,23,-23.0,dqn
34527,39,-39.0,dqn
34528,27,-26.0,dqn
34529,74,-74.0,dqn
34530,54,-51.0,dqn
34531,32,-32.0,dqn
34532,56,-56.0,dqn
34533,100,-110.0,dqn
34534,22,-22.0,dqn
34535,100,-110.0,dqn
34536,27,-27.0,dqn
34537,44,-44.0,dqn
34538,6,-9.0,dqn
34539,22,-22.0,dqn
34540,9,-9.0,dqn
34541,75,-73.0,dqn
34542,92,-92.0,dqn
34543,100,-110.0,dqn
34544,40,-40.0,dqn
34545,84,-84.0,dqn
34546,100,-113.0,dqn
34547,56,-56.0,dqn
34548,67,-66.0,dqn
34549,38,-38.0,dqn
34550,100,-110.0,dqn
34551,100,-110.0,dqn
34552,56,-54.0,dqn
34553,80,-72.0,dqn
34554,90,-90.0,dqn
34555,44,-42.0,dqn
34556,100,-110.0,dqn
34557,42,-34.0,dqn
34558,71,-71.0,dqn
34559,100,-110.0,dqn
34560,19,-17.0,dqn
34561,21,-21.0,dqn
34562,40,-40.0,dqn
34563,100,-110.0,dqn
34564,61,-61.0,dqn
34565,60,-59.0,dqn
34566,66,-66.0,dqn
34567,37,-37.0,dqn
34568,92,-92.0,dqn
34569,31,-31.0,dqn
34570,68,-68.0,dqn
34571,37,-37.0,dqn
34572,20,-20.0,dqn
34573,52,-52.0,dqn
34574,66,-66.0,dqn
34575,26,-26.0,dqn
34576,100,-110.0,dqn
34577,100,-110.0,dqn
34578,21,-9.0,dqn
34579,69,-69.0,dqn
34580,24,-26.0,dqn
34581,69,-69.0,dqn
34582,45,-45.0,dqn
34583,36,-36.0,dqn
34584,59,-55.0,dqn
34585,100,-114.0,dqn
34586,100,-110.0,dqn
34587,29,-29.0,dqn
34588,100,-110.0,dqn
34589,24,-24.0,dqn
34590,30,-27.0,dqn
34591,62,-62.0,dqn
34592,24,-24.0,dqn
34593,38,-38.0,dqn
34594,37,-34.0,dqn
34595,69,-69.0,dqn
34596,40,-40.0,dqn
34597,60,-60.0,dqn
34598,100,-110.0,dqn
34599,24,-24.0,dqn
34600,32,-33.0,dqn
34601,100,-110.0,dqn
34602,14,-14.0,dqn
34603,100,-110.0,dqn
34604,31,-31.0,dqn
34605,66,-66.0,dqn
34606,24,-24.0,dqn
34607,61,-61.0,dqn
34608,41,-39.0,dqn
34609,100,-110.0,dqn
34610,100,-110.0,dqn
34611,100,-110.0,dqn
34612,51,-51.0,dqn
34613,22,-22.0,dqn
34614,50,-47.0,dqn
34615,15,-16.0,dqn
34616,90,-90.0,dqn
34617,100,-110.0,dqn
34618,67,-67.0,dqn
34619,80,-80.0,dqn
34620,25,-25.0,dqn
34621,99,-99.0,dqn
34622,33,-33.0,dqn
34623,56,-55.0,dqn
34624,92,-92.0,dqn
34625,91,-86.0,dqn
34626,27,-22.0,dqn
34627,9,-9.0,dqn
34628,37,-37.0,dqn
34629,91,-91.0,dqn
34630,33,-33.0,dqn
34631,43,-43.0,dqn
34632,36,-36.0,dqn
34633,5,-9.0,dqn
34634,82,-82.0,dqn
34635,33,-33.0,dqn
34636,48,-48.0,dqn
34637,56,-56.0,dqn
34638,28,-28.0,dqn
34639,100,-110.0,dqn
34640,9,-9.0,dqn
34641,70,-54.0,dqn
34642,100,-110.0,dqn
34643,69,-69.0,dqn
34644,36,-36.0,dqn
34645,100,-110.0,dqn
34646,72,-72.0,dqn
34647,31,-22.0,dqn
34648,13,-14.0,dqn
34649,65,-65.0,dqn
34650,15,-15.0,dqn
34651,44,-44.0,dqn
34652,40,-40.0,dqn
34653,78,-78.0,dqn
34654,95,-95.0,dqn
34655,49,-49.0,dqn
34656,33,-26.0,dqn
34657,66,-66.0,dqn
34658,65,-65.0,dqn
34659,74,-74.0,dqn
34660,100,-110.0,dqn
34661,78,-75.0,dqn
34662,42,-42.0,dqn
34663,61,-61.0,dqn
34664,15,-15.0,dqn
34665,100,-115.0,dqn
34666,100,-110.0,dqn
34667,54,-54.0,dqn
34668,66,-66.0,dqn
34669,80,-80.0,dqn
34670,49,-49.0,dqn
34671,35,-28.0,dqn
34672,64,-64.0,dqn
34673,41,-41.0,dqn
34674,51,-51.0,dqn
34675,56,-56.0,dqn
34676,100,-110.0,dqn
34677,52,-52.0,dqn
34678,56,-56.0,dqn
34679,40,-40.0,dqn
34680,8,-9.0,dqn
34681,80,-80.0,dqn
34682,100,-110.0,dqn
34683,27,-27.0,dqn
34684,29,-29.0,dqn
34685,75,-75.0,dqn
34686,53,-53.0,dqn
34687,22,-22.0,dqn
34688,70,-70.0,dqn
34689,29,-29.0,dqn
34690,100,-110.0,dqn
34691,67,-67.0,dqn
34692,6,-9.0,dqn
34693,22,-22.0,dqn
34694,40,-40.0,dqn
34695,100,-110.0,dqn
34696,63,-62.0,dqn
34697,67,-67.0,dqn
34698,73,-73.0,dqn
34699,81,-81.0,dqn
34700,13,-13.0,dqn
34701,19,-19.0,dqn
34702,48,-48.0,dqn
34703,63,-59.0,dqn
34704,53,-53.0,dqn
34705,40,-40.0,dqn
34706,40,-40.0,dqn
34707,92,-92.0,dqn
34708,75,-75.0,dqn
34709,62,-64.0,dqn
34710,28,-28.0,dqn
34711,39,-39.0,dqn
34712,27,-30.0,dqn
34713,33,-33.0,dqn
34714,68,-68.0,dqn
34715,50,-50.0,dqn
34716,8,-9.0,dqn
34717,46,-46.0,dqn
34718,37,-37.0,dqn
34719,32,-29.0,dqn
34720,55,-55.0,dqn
34721,85,-85.0,dqn
34722,27,-27.0,dqn
34723,44,-44.0,dqn
34724,5,-9.0,dqn
34725,56,-56.0,dqn
34726,72,-72.0,dqn
34727,71,-71.0,dqn
34728,7,-9.0,dqn
34729,17,-17.0,dqn
34730,92,-92.0,dqn
34731,51,-51.0,dqn
34732,49,-49.0,dqn
34733,65,-64.0,dqn
34734,64,-57.0,dqn
34735,100,-110.0,dqn
34736,12,-12.0,dqn
34737,20,-22.0,dqn
34738,59,-59.0,dqn
34739,31,-32.0,dqn
34740,97,-97.0,dqn
34741,36,-36.0,dqn
34742,64,-64.0,dqn
34743,44,-44.0,dqn
34744,24,-24.0,dqn
34745,16,-16.0,dqn
34746,100,-110.0,dqn
34747,64,-64.0,dqn
34748,54,-54.0,dqn
34749,26,-26.0,dqn
34750,96,-136.0,dqn
34751,36,-36.0,dqn
34752,52,-52.0,dqn
34753,39,-39.0,dqn
34754,81,-81.0,dqn
34755,51,-51.0,dqn
34756,49,-49.0,dqn
34757,100,-117.0,dqn
34758,23,-23.0,dqn
34759,33,-33.0,dqn
34760,7,-9.0,dqn
34761,92,-92.0,dqn
34762,25,-25.0,dqn
34763,47,-47.0,dqn
34764,90,-90.0,dqn
34765,55,-55.0,dqn
34766,69,-69.0,dqn
34767,56,-56.0,dqn
34768,92,-92.0,dqn
34769,84,-84.0,dqn
34770,66,-66.0,dqn
34771,5,-9.0,dqn
34772,56,-56.0,dqn
34773,24,-24.0,dqn
34774,77,-77.0,dqn
34775,23,-19.0,dqn
34776,100,-110.0,dqn
34777,33,-33.0,dqn
34778,68,-61.0,dqn
34779,27,-27.0,dqn
34780,84,-84.0,dqn
34781,36,-36.0,dqn
34782,5,-9.0,dqn
34783,51,-51.0,dqn
34784,52,-52.0,dqn
34785,100,-110.0,dqn
34786,50,-50.0,dqn
34787,34,-34.0,dqn
34788,6,-9.0,dqn
34789,62,-62.0,dqn
34790,44,-44.0,dqn
34791,5,-9.0,dqn
34792,32,-33.0,dqn
34793,44,-42.0,dqn
34794,100,-110.0,dqn
34795,27,-27.0,dqn
34796,100,-110.0,dqn
34797,56,-56.0,dqn
34798,29,-26.0,dqn
34799,100,-110.0,dqn
34800,100,-110.0,dqn
34801,19,-19.0,dqn
34802,37,-36.0,dqn
34803,100,-110.0,dqn
34804,12,-12.0,dqn
34805,31,-31.0,dqn
34806,60,-60.0,dqn
34807,13,-13.0,dqn
34808,23,-23.0,dqn
34809,40,-40.0,dqn
34810,6,-9.0,dqn
34811,26,-26.0,dqn
34812,68,-68.0,dqn
34813,11,-10.0,dqn
34814,45,-45.0,dqn
34815,46,-38.0,dqn
34816,19,-19.0,dqn
34817,17,-20.0,dqn
34818,31,-31.0,dqn
34819,35,-35.0,dqn
34820,47,-47.0,dqn
34821,59,-59.0,dqn
34822,24,-24.0,dqn
34823,42,-42.0,dqn
34824,59,-58.0,dqn
34825,61,-61.0,dqn
34826,56,-56.0,dqn
34827,21,-21.0,dqn
34828,100,-110.0,dqn
34829,43,-43.0,dqn
34830,60,-60.0,dqn
34831,61,-61.0,dqn
34832,100,-114.0,dqn
34833,64,-64.0,dqn
34834,100,-110.0,dqn
34835,44,-44.0,dqn
34836,23,-24.0,dqn
34837,67,-67.0,dqn
34838,33,-33.0,dqn
34839,31,-31.0,dqn
34840,57,-57.0,dqn
34841,35,-33.0,dqn
34842,69,-69.0,dqn
34843,44,-44.0,dqn
34844,44,-44.0,dqn
34845,51,-49.0,dqn
34846,37,-37.0,dqn
34847,47,-47.0,dqn
34848,6,-9.0,dqn
34849,47,-49.0,dqn
34850,23,-23.0,dqn
34851,14,-14.0,dqn
34852,100,-110.0,dqn
34853,88,-88.0,dqn
34854,100,-110.0,dqn
34855,23,-23.0,dqn
34856,34,-34.0,dqn
34857,51,-51.0,dqn
34858,47,-47.0,dqn
34859,100,-110.0,dqn
34860,68,-65.0,dqn
34861,52,-56.0,dqn
34862,100,-110.0,dqn
34863,96,-96.0,dqn
34864,58,-58.0,dqn
34865,24,-24.0,dqn
34866,100,-110.0,dqn
34867,13,-15.0,dqn
34868,75,-75.0,dqn
34869,100,-110.0,dqn
34870,17,-17.0,dqn
34871,42,-42.0,dqn
34872,76,-76.0,dqn
34873,14,-11.0,dqn
34874,77,-77.0,dqn
34875,100,-110.0,dqn
34876,55,-52.0,dqn
34877,100,-110.0,dqn
34878,13,-13.0,dqn
34879,64,-64.0,dqn
34880,56,-56.0,dqn
34881,100,-110.0,dqn
34882,20,-20.0,dqn
34883,43,-43.0,dqn
34884,52,-52.0,dqn
34885,35,-35.0,dqn
34886,26,-26.0,dqn
34887,99,-97.0,dqn
34888,97,-97.0,dqn
34889,100,-110.0,dqn
34890,85,-85.0,dqn
34891,39,-39.0,dqn
34892,100,-110.0,dqn
34893,32,-32.0,dqn
34894,93,-93.0,dqn
34895,39,-39.0,dqn
34896,44,-44.0,dqn
34897,21,-21.0,dqn
34898,100,-110.0,dqn
34899,7,-9.0,dqn
34900,40,-40.0,dqn
34901,48,-48.0,dqn
34902,17,-15.0,dqn
34903,94,-92.0,dqn
34904,100,-110.0,dqn
34905,7,-9.0,dqn
34906,100,-110.0,dqn
34907,52,-52.0,dqn
34908,5,-9.0,dqn
34909,100,-110.0,dqn
34910,43,-47.0,dqn
34911,22,-22.0,dqn
34912,91,-91.0,dqn
34913,100,-110.0,dqn
34914,100,-116.0,dqn
34915,89,-89.0,dqn
34916,43,-43.0,dqn
34917,89,-89.0,dqn
34918,34,-34.0,dqn
34919,82,-82.0,dqn
34920,24,-24.0,dqn
34921,27,-24.0,dqn
34922,48,-36.0,dqn
34923,33,-33.0,dqn
34924,100,-110.0,dqn
34925,68,-68.0,dqn
34926,53,-53.0,dqn
34927,48,-48.0,dqn
34928,16,-9.0,dqn
34929,19,-19.0,dqn
34930,50,-50.0,dqn
34931,46,-46.0,dqn
34932,90,-90.0,dqn
34933,8,-9.0,dqn
34934,74,-74.0,dqn
34935,52,-52.0,dqn
34936,55,-52.0,dqn
34937,56,-56.0,dqn
34938,40,-40.0,dqn
34939,100,-115.0,dqn
34940,64,-61.0,dqn
34941,54,-54.0,dqn
34942,6,-9.0,dqn
34943,61,-61.0,dqn
34944,62,-62.0,dqn
34945,46,-46.0,dqn
34946,100,-110.0,dqn
34947,30,-30.0,dqn
34948,7,-9.0,dqn
34949,38,-38.0,dqn
34950,19,-19.0,dqn
34951,23,-20.0,dqn
34952,50,-45.0,dqn
34953,80,-80.0,dqn
34954,21,-21.0,dqn
34955,32,-32.0,dqn
34956,19,-19.0,dqn
34957,100,-110.0,dqn
34958,61,-61.0,dqn
34959,40,-40.0,dqn
34960,38,-38.0,dqn
34961,46,-46.0,dqn
34962,32,-32.0,dqn
34963,16,-16.0,dqn
34964,56,-56.0,dqn
34965,61,-61.0,dqn
34966,66,-63.0,dqn
34967,25,-25.0,dqn
34968,24,-24.0,dqn
34969,17,-17.0,dqn
34970,53,-48.0,dqn
34971,100,-110.0,dqn
34972,38,-38.0,dqn
34973,100,-110.0,dqn
34974,36,-27.0,dqn
34975,100,-110.0,dqn
34976,6,-9.0,dqn
34977,61,-61.0,dqn
34978,33,-33.0,dqn
34979,53,-53.0,dqn
34980,23,-23.0,dqn
34981,100,-110.0,dqn
34982,31,-31.0,dqn
34983,57,-57.0,dqn
34984,5,-9.0,dqn
34985,62,-60.0,dqn
34986,20,-20.0,dqn
34987,49,-48.0,dqn
34988,57,-57.0,dqn
34989,35,-35.0,dqn
34990,23,-24.0,dqn
34991,34,-33.0,dqn
34992,13,-11.0,dqn
34993,100,-110.0,dqn
34994,16,-15.0,dqn
34995,54,-54.0,dqn
34996,83,-83.0,dqn
34997,37,-37.0,dqn
34998,13,-14.0,dqn
34999,42,-42.0,dqn
35000,21,-21.0,dqn
35001,52,-52.0,dqn
35002,32,-32.0,dqn
35003,77,-77.0,dqn
35004,6,-9.0,dqn
35005,60,-60.0,dqn
35006,36,-34.0,dqn
35007,100,-110.0,dqn
35008,25,-25.0,dqn
35009,100,-110.0,dqn
35010,35,-36.0,dqn
35011,10,-10.0,dqn
35012,100,-110.0,dqn
35013,33,-35.0,dqn
35014,100,-110.0,dqn
35015,14,-14.0,dqn
35016,100,-110.0,dqn
35017,100,-110.0,dqn
35018,92,-92.0,dqn
35019,45,-45.0,dqn
35020,100,-110.0,dqn
35021,27,-22.0,dqn
35022,100,-110.0,dqn
35023,61,-60.0,dqn
35024,20,-24.0,dqn
35025,35,-35.0,dqn
35026,36,-36.0,dqn
35027,53,-53.0,dqn
35028,19,-19.0,dqn
35029,16,-16.0,dqn
35030,27,-27.0,dqn
35031,96,-96.0,dqn
35032,36,-36.0,dqn
35033,34,-34.0,dqn
35034,59,-59.0,dqn
35035,16,-16.0,dqn
35036,52,-52.0,dqn
35037,100,-110.0,dqn
35038,54,-55.0,dqn
35039,57,-57.0,dqn
35040,37,-37.0,dqn
35041,51,-51.0,dqn
35042,17,-18.0,dqn
35043,27,-27.0,dqn
35044,36,-37.0,dqn
35045,53,-53.0,dqn
35046,41,-41.0,dqn
35047,23,-23.0,dqn
35048,25,-22.0,dqn
35049,98,-97.0,dqn
35050,48,-48.0,dqn
35051,40,-33.0,dqn
35052,61,-61.0,dqn
35053,44,-44.0,dqn
35054,56,-56.0,dqn
35055,43,-43.0,dqn
35056,34,-34.0,dqn
35057,27,-27.0,dqn
35058,56,-56.0,dqn
35059,35,-35.0,dqn
35060,100,-110.0,dqn
35061,13,-13.0,dqn
35062,25,-25.0,dqn
35063,100,-120.0,dqn
35064,87,-87.0,dqn
35065,60,-60.0,dqn
35066,100,-110.0,dqn
35067,73,-73.0,dqn
35068,57,-57.0,dqn
35069,66,-66.0,dqn
35070,8,-9.0,dqn
35071,26,-26.0,dqn
35072,7,-9.0,dqn
35073,21,-21.0,dqn
35074,6,-9.0,dqn
35075,100,-110.0,dqn
35076,78,-78.0,dqn
35077,58,-58.0,dqn
35078,44,-45.0,dqn
35079,12,-9.0,dqn
35080,44,-44.0,dqn
35081,40,-42.0,dqn
35082,61,-61.0,dqn
35083,10,-11.0,dqn
35084,50,-46.0,dqn
35085,100,-110.0,dqn
