Episode,Step,Return,Algorithm
17392,8,-8.0,DQN
17393,8,-8.0,DQN
17394,8,-8.0,DQN
17395,8,-8.0,DQN
17396,10,-10.0,DQN
17397,8,-8.0,DQN
17398,8,-8.0,DQN
17399,10,-10.0,DQN
17400,10,-10.0,DQN
17401,8,-8.0,DQN
17402,8,-8.0,DQN
17403,8,-8.0,DQN
17404,8,-8.0,DQN
17405,8,-8.0,DQN
17406,10,-10.0,DQN
17407,8,-8.0,DQN
17408,8,-8.0,DQN
17409,8,-8.0,DQN
17410,8,-8.0,DQN
17411,10,-10.0,DQN
17412,8,-8.0,DQN
17413,9,-9.0,DQN
17414,8,-8.0,DQN
17415,8,-8.0,DQN
17416,10,-10.0,DQN
17417,8,-8.0,DQN
17418,10,-10.0,DQN
17419,9,-9.0,DQN
17420,8,-8.0,DQN
17421,10,-10.0,DQN
17422,8,-8.0,DQN
17423,8,-8.0,DQN
17424,8,-8.0,DQN
17425,8,-8.0,DQN
17426,8,-8.0,DQN
17427,8,-8.0,DQN
17428,8,-8.0,DQN
17429,8,-8.0,DQN
17430,8,-8.0,DQN
17431,8,-8.0,DQN
17432,8,-8.0,DQN
17433,8,-8.0,DQN
17434,11,-11.0,DQN
17435,8,-8.0,DQN
17436,10,-10.0,DQN
17437,8,-8.0,DQN
17438,8,-8.0,DQN
17439,10,-10.0,DQN
17440,8,-8.0,DQN
17441,10,-10.0,DQN
17442,10,-10.0,DQN
17443,8,-8.0,DQN
17444,8,-8.0,DQN
17445,8,-8.0,DQN
17446,8,-8.0,DQN
17447,8,-8.0,DQN
17448,10,-10.0,DQN
17449,8,-8.0,DQN
17450,8,-8.0,DQN
17451,8,-8.0,DQN
17452,8,-8.0,DQN
17453,8,-8.0,DQN
17454,8,-8.0,DQN
17455,8,-8.0,DQN
17456,8,-8.0,DQN
17457,8,-8.0,DQN
17458,10,-10.0,DQN
17459,8,-8.0,DQN
17460,8,-8.0,DQN
17461,8,-8.0,DQN
17462,8,-8.0,DQN
17463,8,-8.0,DQN
17464,8,-8.0,DQN
17465,8,-8.0,DQN
17466,8,-8.0,DQN
17467,8,-8.0,DQN
17468,10,-10.0,DQN
17469,8,-8.0,DQN
17470,8,-8.0,DQN
17471,8,-8.0,DQN
17472,8,-8.0,DQN
17473,8,-8.0,DQN
17474,8,-8.0,DQN
17475,8,-8.0,DQN
17476,8,-8.0,DQN
17477,8,-8.0,DQN
17478,8,-8.0,DQN
17479,12,-12.0,DQN
17480,8,-8.0,DQN
17481,10,-10.0,DQN
17482,8,-8.0,DQN
17483,8,-8.0,DQN
17484,10,-10.0,DQN
17485,12,-12.0,DQN
17486,8,-8.0,DQN
17487,8,-8.0,DQN
17488,8,-8.0,DQN
17489,8,-8.0,DQN
17490,8,-8.0,DQN
17491,8,-8.0,DQN
17492,8,-8.0,DQN
17493,11,-11.0,DQN
17494,8,-8.0,DQN
17495,8,-8.0,DQN
17496,8,-8.0,DQN
17497,8,-8.0,DQN
17498,8,-8.0,DQN
17499,10,-10.0,DQN
17500,8,-8.0,DQN
17501,8,-8.0,DQN
17502,8,-8.0,DQN
17503,8,-8.0,DQN
17504,8,-8.0,DQN
17505,8,-8.0,DQN
17506,8,-8.0,DQN
17507,8,-8.0,DQN
17508,8,-8.0,DQN
17509,8,-8.0,DQN
17510,10,-10.0,DQN
17511,8,-8.0,DQN
17512,8,-8.0,DQN
17513,8,-8.0,DQN
17514,10,-10.0,DQN
17515,10,-10.0,DQN
17516,8,-8.0,DQN
17517,8,-8.0,DQN
17518,8,-8.0,DQN
17519,8,-8.0,DQN
17520,8,-8.0,DQN
17521,10,-10.0,DQN
17522,10,-10.0,DQN
17523,8,-8.0,DQN
17524,8,-8.0,DQN
17525,8,-8.0,DQN
17526,10,-10.0,DQN
17527,8,-8.0,DQN
17528,8,-8.0,DQN
17529,8,-8.0,DQN
17530,10,-10.0,DQN
17531,10,-10.0,DQN
17532,8,-8.0,DQN
17533,8,-8.0,DQN
17534,8,-8.0,DQN
17535,8,-8.0,DQN
17536,8,-8.0,DQN
17537,10,-10.0,DQN
17538,8,-8.0,DQN
17539,10,-10.0,DQN
17540,8,-8.0,DQN
17541,8,-8.0,DQN
17542,10,-10.0,DQN
17543,8,-8.0,DQN
17544,9,-9.0,DQN
17545,8,-8.0,DQN
17546,8,-8.0,DQN
17547,8,-8.0,DQN
17548,8,-8.0,DQN
17549,8,-8.0,DQN
17550,8,-8.0,DQN
17551,8,-8.0,DQN
17552,10,-10.0,DQN
17553,8,-8.0,DQN
17554,10,-10.0,DQN
17555,8,-8.0,DQN
17556,8,-8.0,DQN
17557,8,-8.0,DQN
17558,10,-10.0,DQN
17559,8,-8.0,DQN
17560,8,-8.0,DQN
17561,9,-9.0,DQN
17562,10,-10.0,DQN
17563,8,-8.0,DQN
17564,10,-10.0,DQN
17565,8,-8.0,DQN
17566,8,-8.0,DQN
17567,8,-8.0,DQN
17568,8,-8.0,DQN
17569,8,-8.0,DQN
17570,8,-8.0,DQN
17571,8,-8.0,DQN
17572,8,-8.0,DQN
17573,8,-8.0,DQN
17574,8,-8.0,DQN
17575,8,-8.0,DQN
17576,8,-8.0,DQN
17577,10,-10.0,DQN
17578,10,-10.0,DQN
17579,8,-8.0,DQN
17580,8,-8.0,DQN
17581,8,-8.0,DQN
17582,8,-8.0,DQN
17583,8,-8.0,DQN
17584,10,-10.0,DQN
17585,8,-8.0,DQN
17586,8,-8.0,DQN
17587,8,-8.0,DQN
17588,8,-8.0,DQN
17589,8,-8.0,DQN
17590,10,-10.0,DQN
17591,8,-8.0,DQN
17592,8,-8.0,DQN
17593,8,-8.0,DQN
17594,10,-10.0,DQN
17595,8,-8.0,DQN
17596,8,-8.0,DQN
17597,8,-8.0,DQN
17598,13,-13.0,DQN
17599,8,-8.0,DQN
17600,8,-8.0,DQN
17601,11,-11.0,DQN
17602,10,-10.0,DQN
17603,8,-8.0,DQN
17604,8,-8.0,DQN
17605,8,-8.0,DQN
17606,8,-8.0,DQN
17607,8,-8.0,DQN
17608,10,-10.0,DQN
17609,8,-8.0,DQN
17610,8,-8.0,DQN
17611,8,-8.0,DQN
17612,8,-8.0,DQN
17613,8,-8.0,DQN
17614,9,-9.0,DQN
17615,8,-8.0,DQN
17616,8,-8.0,DQN
17617,8,-8.0,DQN
17618,8,-8.0,DQN
17619,8,-8.0,DQN
17620,8,-8.0,DQN
17621,8,-8.0,DQN
17622,8,-8.0,DQN
17623,8,-8.0,DQN
17624,8,-8.0,DQN
17625,8,-8.0,DQN
17626,8,-8.0,DQN
17627,8,-8.0,DQN
17628,8,-8.0,DQN
17629,10,-10.0,DQN
17630,10,-10.0,DQN
17631,8,-8.0,DQN
17632,8,-8.0,DQN
17633,8,-8.0,DQN
17634,8,-8.0,DQN
17635,10,-10.0,DQN
17636,8,-8.0,DQN
17637,8,-8.0,DQN
17638,8,-8.0,DQN
17639,8,-8.0,DQN
17640,8,-8.0,DQN
17641,8,-8.0,DQN
17642,9,-9.0,DQN
17643,8,-8.0,DQN
17644,8,-8.0,DQN
17645,8,-8.0,DQN
17646,10,-10.0,DQN
17647,8,-8.0,DQN
17648,8,-8.0,DQN
17649,8,-8.0,DQN
17650,8,-8.0,DQN
17651,8,-8.0,DQN
17652,8,-8.0,DQN
17653,12,-12.0,DQN
17654,8,-8.0,DQN
17655,8,-8.0,DQN
17656,8,-8.0,DQN
17657,8,-8.0,DQN
17658,8,-8.0,DQN
17659,8,-8.0,DQN
17660,8,-8.0,DQN
17661,8,-8.0,DQN
17662,8,-8.0,DQN
17663,10,-10.0,DQN
17664,8,-8.0,DQN
17665,8,-8.0,DQN
17666,8,-8.0,DQN
17667,8,-8.0,DQN
17668,8,-8.0,DQN
17669,8,-8.0,DQN
17670,8,-8.0,DQN
17671,8,-8.0,DQN
17672,8,-8.0,DQN
17673,11,-11.0,DQN
17674,8,-8.0,DQN
17675,8,-8.0,DQN
17676,8,-8.0,DQN
17677,8,-8.0,DQN
17678,8,-8.0,DQN
17679,8,-8.0,DQN
17680,8,-8.0,DQN
17681,8,-8.0,DQN
17682,8,-8.0,DQN
17683,12,-12.0,DQN
17684,8,-8.0,DQN
17685,8,-8.0,DQN
17686,8,-8.0,DQN
17687,8,-8.0,DQN
17688,8,-8.0,DQN
17689,8,-8.0,DQN
17690,8,-8.0,DQN
17691,8,-8.0,DQN
17692,8,-8.0,DQN
17693,8,-8.0,DQN
17694,8,-8.0,DQN
17695,8,-8.0,DQN
17696,8,-8.0,DQN
17697,8,-8.0,DQN
17698,8,-8.0,DQN
17699,8,-8.0,DQN
17700,8,-8.0,DQN
17701,8,-8.0,DQN
17702,8,-8.0,DQN
17703,8,-8.0,DQN
17704,8,-8.0,DQN
17705,8,-8.0,DQN
17706,8,-8.0,DQN
17707,8,-8.0,DQN
17708,8,-8.0,DQN
17709,10,-10.0,DQN
17710,9,-9.0,DQN
17711,50,-50.0,DQN
17712,19,-19.0,DQN
17713,10,-10.0,DQN
17714,10,-10.0,DQN
17715,8,-8.0,DQN
17716,8,-8.0,DQN
17717,8,-8.0,DQN
17718,8,-8.0,DQN
17719,8,-8.0,DQN
17720,8,-8.0,DQN
17721,10,-10.0,DQN
17722,8,-8.0,DQN
17723,8,-8.0,DQN
17724,8,-8.0,DQN
17725,8,-8.0,DQN
17726,8,-8.0,DQN
17727,8,-8.0,DQN
17728,8,-8.0,DQN
17729,8,-8.0,DQN
17730,8,-8.0,DQN
17731,8,-8.0,DQN
17732,8,-8.0,DQN
17733,8,-8.0,DQN
17734,8,-8.0,DQN
17735,8,-8.0,DQN
17736,10,-10.0,DQN
17737,8,-8.0,DQN
17738,8,-8.0,DQN
17739,8,-8.0,DQN
17740,8,-8.0,DQN
17741,8,-8.0,DQN
17742,8,-8.0,DQN
17743,8,-8.0,DQN
17744,8,-8.0,DQN
17745,8,-8.0,DQN
17746,8,-8.0,DQN
17747,10,-10.0,DQN
17748,8,-8.0,DQN
17749,8,-8.0,DQN
17750,8,-8.0,DQN
17751,10,-10.0,DQN
17752,11,-11.0,DQN
17753,8,-8.0,DQN
17754,8,-8.0,DQN
17755,10,-10.0,DQN
17756,8,-8.0,DQN
17757,8,-8.0,DQN
17758,9,-9.0,DQN
17759,8,-8.0,DQN
17760,10,-10.0,DQN
17761,8,-8.0,DQN
17762,10,-10.0,DQN
17763,10,-10.0,DQN
17764,8,-8.0,DQN
17765,8,-8.0,DQN
17766,8,-8.0,DQN
17767,8,-8.0,DQN
17768,8,-8.0,DQN
17769,8,-8.0,DQN
17770,8,-8.0,DQN
17771,8,-8.0,DQN
17772,10,-10.0,DQN
17773,10,-10.0,DQN
17774,10,-10.0,DQN
17775,8,-8.0,DQN
17776,10,-10.0,DQN
17777,10,-10.0,DQN
17778,8,-8.0,DQN
17779,11,-11.0,DQN
17780,8,-8.0,DQN
17781,8,-8.0,DQN
17782,8,-8.0,DQN
17783,8,-8.0,DQN
17784,10,-10.0,DQN
17785,8,-8.0,DQN
17786,8,-8.0,DQN
17787,8,-8.0,DQN
17788,8,-8.0,DQN
17789,8,-8.0,DQN
17790,50,-50.0,DQN
17791,19,-19.0,DQN
17792,8,-8.0,DQN
17793,8,-8.0,DQN
17794,10,-10.0,DQN
17795,8,-8.0,DQN
17796,8,-8.0,DQN
17797,10,-10.0,DQN
17798,8,-8.0,DQN
17799,8,-8.0,DQN
17800,8,-8.0,DQN
17801,8,-8.0,DQN
17802,8,-8.0,DQN
17803,8,-8.0,DQN
17804,11,-11.0,DQN
17805,8,-8.0,DQN
17806,8,-8.0,DQN
17807,8,-8.0,DQN
17808,8,-8.0,DQN
17809,8,-8.0,DQN
17810,8,-8.0,DQN
17811,8,-8.0,DQN
17812,8,-8.0,DQN
17813,17,-17.0,DQN
17814,8,-8.0,DQN
17815,8,-8.0,DQN
17816,8,-8.0,DQN
17817,10,-10.0,DQN
17818,9,-9.0,DQN
17819,8,-8.0,DQN
17820,8,-8.0,DQN
17821,8,-8.0,DQN
17822,8,-8.0,DQN
17823,8,-8.0,DQN
17824,9,-9.0,DQN
17825,8,-8.0,DQN
17826,8,-8.0,DQN
17827,8,-8.0,DQN
17828,8,-8.0,DQN
17829,8,-8.0,DQN
17830,11,-11.0,DQN
17831,8,-8.0,DQN
17832,8,-8.0,DQN
17833,8,-8.0,DQN
17834,8,-8.0,DQN
17835,8,-8.0,DQN
17836,8,-8.0,DQN
17837,8,-8.0,DQN
17838,8,-8.0,DQN
17839,8,-8.0,DQN
17840,8,-8.0,DQN
17841,8,-8.0,DQN
17842,8,-8.0,DQN
17843,8,-8.0,DQN
17844,9,-9.0,DQN
17845,8,-8.0,DQN
17846,8,-8.0,DQN
17847,8,-8.0,DQN
17848,8,-8.0,DQN
17849,8,-8.0,DQN
17850,8,-8.0,DQN
17851,8,-8.0,DQN
17852,8,-8.0,DQN
17853,8,-8.0,DQN
17854,8,-8.0,DQN
17855,8,-8.0,DQN
17856,10,-10.0,DQN
17857,8,-8.0,DQN
17858,8,-8.0,DQN
17859,8,-8.0,DQN
17860,8,-8.0,DQN
17861,8,-8.0,DQN
17862,13,-13.0,DQN
17863,9,-9.0,DQN
17864,8,-8.0,DQN
17865,8,-8.0,DQN
17866,8,-8.0,DQN
17867,8,-8.0,DQN
17868,10,-10.0,DQN
17869,10,-10.0,DQN
17870,8,-8.0,DQN
17871,8,-8.0,DQN
17872,10,-10.0,DQN
17873,8,-8.0,DQN
17874,8,-8.0,DQN
17875,8,-8.0,DQN
17876,8,-8.0,DQN
17877,8,-8.0,DQN
17878,8,-8.0,DQN
17879,8,-8.0,DQN
17880,8,-8.0,DQN
17881,8,-8.0,DQN
17882,8,-8.0,DQN
17883,8,-8.0,DQN
17884,12,-12.0,DQN
17885,8,-8.0,DQN
17886,10,-10.0,DQN
17887,8,-8.0,DQN
17888,8,-8.0,DQN
17889,8,-8.0,DQN
17890,8,-8.0,DQN
17891,9,-9.0,DQN
17892,8,-8.0,DQN
17893,8,-8.0,DQN
17894,10,-10.0,DQN
17895,8,-8.0,DQN
17896,8,-8.0,DQN
17897,8,-8.0,DQN
17898,8,-8.0,DQN
17899,8,-8.0,DQN
17900,8,-8.0,DQN
17901,9,-9.0,DQN
17902,8,-8.0,DQN
17903,8,-8.0,DQN
17904,8,-8.0,DQN
17905,8,-8.0,DQN
17906,8,-8.0,DQN
17907,8,-8.0,DQN
17908,8,-8.0,DQN
17909,8,-8.0,DQN
17910,8,-8.0,DQN
17911,9,-9.0,DQN
17912,8,-8.0,DQN
17913,8,-8.0,DQN
17914,8,-8.0,DQN
17915,8,-8.0,DQN
17916,8,-8.0,DQN
17917,8,-8.0,DQN
17918,12,-12.0,DQN
17919,8,-8.0,DQN
17920,8,-8.0,DQN
17921,8,-8.0,DQN
17922,8,-8.0,DQN
17923,8,-8.0,DQN
17924,8,-8.0,DQN
17925,8,-8.0,DQN
17926,8,-8.0,DQN
17927,8,-8.0,DQN
17928,8,-8.0,DQN
17929,8,-8.0,DQN
17930,8,-8.0,DQN
17931,8,-8.0,DQN
17932,8,-8.0,DQN
17933,8,-8.0,DQN
17934,8,-8.0,DQN
17935,8,-8.0,DQN
17936,10,-10.0,DQN
17937,10,-10.0,DQN
17938,8,-8.0,DQN
17939,8,-8.0,DQN
17940,10,-10.0,DQN
17941,8,-8.0,DQN
17942,8,-8.0,DQN
17943,10,-10.0,DQN
17944,8,-8.0,DQN
17945,8,-8.0,DQN
17946,8,-8.0,DQN
17947,8,-8.0,DQN
17948,8,-8.0,DQN
17949,8,-8.0,DQN
17950,8,-8.0,DQN
17951,10,-10.0,DQN
17952,8,-8.0,DQN
17953,8,-8.0,DQN
17954,10,-10.0,DQN
17955,8,-8.0,DQN
17956,8,-8.0,DQN
17957,8,-8.0,DQN
17958,8,-8.0,DQN
17959,10,-10.0,DQN
17960,8,-8.0,DQN
17961,8,-8.0,DQN
17962,8,-8.0,DQN
17963,10,-10.0,DQN
17964,10,-10.0,DQN
17965,8,-8.0,DQN
17966,8,-8.0,DQN
17967,10,-10.0,DQN
17968,8,-8.0,DQN
17969,8,-8.0,DQN
17970,8,-8.0,DQN
17971,8,-8.0,DQN
17972,9,-9.0,DQN
17973,10,-10.0,DQN
17974,8,-8.0,DQN
17975,10,-10.0,DQN
17976,10,-10.0,DQN
17977,8,-8.0,DQN
17978,8,-8.0,DQN
17979,8,-8.0,DQN
17980,8,-8.0,DQN
17981,8,-8.0,DQN
17982,8,-8.0,DQN
17983,8,-8.0,DQN
17984,10,-10.0,DQN
17985,8,-8.0,DQN
17986,8,-8.0,DQN
17987,8,-8.0,DQN
17988,8,-8.0,DQN
17989,8,-8.0,DQN
17990,8,-8.0,DQN
17991,8,-8.0,DQN
17992,8,-8.0,DQN
17993,8,-8.0,DQN
17994,8,-8.0,DQN
17995,10,-10.0,DQN
17996,10,-10.0,DQN
17997,8,-8.0,DQN
17998,8,-8.0,DQN
17999,9,-9.0,DQN
18000,8,-8.0,DQN
18001,8,-8.0,DQN
18002,8,-8.0,DQN
18003,9,-9.0,DQN
18004,8,-8.0,DQN
18005,10,-10.0,DQN
18006,8,-8.0,DQN
18007,10,-10.0,DQN
18008,8,-8.0,DQN
18009,8,-8.0,DQN
18010,8,-8.0,DQN
18011,8,-8.0,DQN
18012,8,-8.0,DQN
18013,8,-8.0,DQN
18014,8,-8.0,DQN
18015,8,-8.0,DQN
18016,8,-8.0,DQN
18017,10,-10.0,DQN
18018,8,-8.0,DQN
18019,8,-8.0,DQN
18020,8,-8.0,DQN
18021,8,-8.0,DQN
18022,8,-8.0,DQN
18023,9,-9.0,DQN
18024,8,-8.0,DQN
18025,8,-8.0,DQN
18026,8,-8.0,DQN
18027,8,-8.0,DQN
18028,8,-8.0,DQN
18029,8,-8.0,DQN
18030,8,-8.0,DQN
18031,8,-8.0,DQN
18032,8,-8.0,DQN
18033,10,-10.0,DQN
18034,8,-8.0,DQN
18035,10,-10.0,DQN
18036,8,-8.0,DQN
18037,8,-8.0,DQN
18038,8,-8.0,DQN
18039,8,-8.0,DQN
18040,8,-8.0,DQN
18041,8,-8.0,DQN
18042,8,-8.0,DQN
18043,8,-8.0,DQN
18044,8,-8.0,DQN
18045,10,-10.0,DQN
18046,13,-13.0,DQN
18047,8,-8.0,DQN
18048,8,-8.0,DQN
18049,8,-8.0,DQN
18050,8,-8.0,DQN
18051,8,-8.0,DQN
18052,8,-8.0,DQN
18053,8,-8.0,DQN
18054,8,-8.0,DQN
18055,8,-8.0,DQN
18056,8,-8.0,DQN
18057,8,-8.0,DQN
18058,8,-8.0,DQN
18059,8,-8.0,DQN
18060,8,-8.0,DQN
18061,8,-8.0,DQN
18062,10,-10.0,DQN
18063,8,-8.0,DQN
18064,8,-8.0,DQN
18065,8,-8.0,DQN
18066,8,-8.0,DQN
18067,8,-8.0,DQN
18068,8,-8.0,DQN
18069,10,-10.0,DQN
18070,8,-8.0,DQN
18071,8,-8.0,DQN
18072,8,-8.0,DQN
18073,8,-8.0,DQN
18074,8,-8.0,DQN
18075,8,-8.0,DQN
18076,8,-8.0,DQN
18077,8,-8.0,DQN
18078,8,-8.0,DQN
18079,8,-8.0,DQN
18080,8,-8.0,DQN
18081,8,-8.0,DQN
18082,8,-8.0,DQN
18083,8,-8.0,DQN
18084,8,-8.0,DQN
18085,8,-8.0,DQN
18086,10,-10.0,DQN
18087,8,-8.0,DQN
18088,8,-8.0,DQN
18089,8,-8.0,DQN
18090,8,-8.0,DQN
18091,8,-8.0,DQN
18092,8,-8.0,DQN
18093,8,-8.0,DQN
18094,9,-9.0,DQN
18095,8,-8.0,DQN
18096,10,-10.0,DQN
18097,8,-8.0,DQN
18098,8,-8.0,DQN
18099,8,-8.0,DQN
18100,10,-10.0,DQN
18101,8,-8.0,DQN
18102,8,-8.0,DQN
18103,10,-10.0,DQN
18104,8,-8.0,DQN
18105,8,-8.0,DQN
18106,8,-8.0,DQN
18107,8,-8.0,DQN
18108,8,-8.0,DQN
18109,10,-10.0,DQN
18110,8,-8.0,DQN
18111,8,-8.0,DQN
18112,8,-8.0,DQN
18113,10,-10.0,DQN
18114,30,-30.0,DQN
18115,8,-8.0,DQN
18116,8,-8.0,DQN
18117,8,-8.0,DQN
18118,8,-8.0,DQN
18119,10,-10.0,DQN
18120,40,-40.0,DQN
18121,21,-21.0,DQN
18122,50,-50.0,DQN
18123,42,-42.0,DQN
18124,50,-50.0,DQN
18125,45,-45.0,DQN
18126,50,-50.0,DQN
18127,16,-16.0,DQN
18128,50,-50.0,DQN
18129,34,-34.0,DQN
18130,50,-50.0,DQN
18131,9,-9.0,DQN
18132,50,-50.0,DQN
18133,50,-50.0,DQN
18134,42,-42.0,DQN
18135,50,-50.0,DQN
18136,50,-50.0,DQN
18137,29,-29.0,DQN
18138,50,-50.0,DQN
18139,50,-50.0,DQN
18140,35,-35.0,DQN
18141,50,-50.0,DQN
18142,50,-50.0,DQN
18143,19,-19.0,DQN
18144,23,-23.0,DQN
18145,50,-50.0,DQN
18146,50,-50.0,DQN
18147,50,-50.0,DQN
18148,32,-32.0,DQN
18149,50,-50.0,DQN
18150,50,-50.0,DQN
18151,47,-47.0,DQN
18152,50,-50.0,DQN
18153,48,-48.0,DQN
18154,50,-50.0,DQN
18155,50,-50.0,DQN
18156,50,-50.0,DQN
18157,50,-50.0,DQN
18158,9,-9.0,DQN
18159,26,-26.0,DQN
18160,50,-50.0,DQN
18161,13,-13.0,DQN
18162,50,-50.0,DQN
18163,50,-50.0,DQN
18164,50,-50.0,DQN
18165,50,-50.0,DQN
18166,50,-50.0,DQN
18167,27,-27.0,DQN
18168,27,-27.0,DQN
18169,49,-49.0,DQN
18170,45,-45.0,DQN
18171,50,-50.0,DQN
18172,36,-36.0,DQN
18173,50,-50.0,DQN
18174,48,-48.0,DQN
18175,50,-50.0,DQN
18176,50,-50.0,DQN
18177,50,-50.0,DQN
18178,50,-50.0,DQN
18179,50,-50.0,DQN
18180,9,-9.0,DQN
18181,50,-50.0,DQN
18182,50,-50.0,DQN
18183,50,-50.0,DQN
18184,50,-50.0,DQN
18185,50,-50.0,DQN
18186,45,-45.0,DQN
18187,50,-50.0,DQN
18188,50,-50.0,DQN
18189,50,-50.0,DQN
18190,50,-50.0,DQN
18191,50,-50.0,DQN
18192,50,-50.0,DQN
18193,45,-45.0,DQN
18194,25,-25.0,DQN
18195,50,-50.0,DQN
18196,50,-50.0,DQN
18197,50,-50.0,DQN
18198,30,-30.0,DQN
18199,22,-22.0,DQN
18200,50,-50.0,DQN
18201,50,-50.0,DQN
18202,50,-50.0,DQN
18203,50,-50.0,DQN
18204,50,-50.0,DQN
18205,50,-50.0,DQN
18206,30,-30.0,DQN
18207,18,-18.0,DQN
18208,18,-18.0,DQN
18209,50,-50.0,DQN
18210,50,-50.0,DQN
18211,36,-36.0,DQN
18212,50,-50.0,DQN
18213,50,-50.0,DQN
18214,50,-50.0,DQN
18215,50,-50.0,DQN
18216,50,-50.0,DQN
18217,50,-50.0,DQN
18218,50,-50.0,DQN
18219,25,-25.0,DQN
18220,50,-50.0,DQN
18221,20,-20.0,DQN
18222,9,-9.0,DQN
18223,11,-11.0,DQN
18224,50,-50.0,DQN
18225,50,-50.0,DQN
18226,50,-50.0,DQN
18227,50,-50.0,DQN
18228,50,-50.0,DQN
18229,15,-15.0,DQN
18230,50,-50.0,DQN
18231,50,-50.0,DQN
18232,36,-36.0,DQN
18233,50,-50.0,DQN
18234,50,-50.0,DQN
18235,44,-44.0,DQN
18236,50,-50.0,DQN
18237,48,-48.0,DQN
18238,50,-50.0,DQN
18239,50,-50.0,DQN
18240,12,-12.0,DQN
18241,50,-50.0,DQN
18242,50,-50.0,DQN
18243,50,-50.0,DQN
18244,10,-10.0,DQN
18245,8,-8.0,DQN
18246,50,-50.0,DQN
18247,50,-50.0,DQN
18248,44,-44.0,DQN
18249,50,-50.0,DQN
18250,30,-30.0,DQN
18251,50,-50.0,DQN
18252,50,-50.0,DQN
18253,50,-50.0,DQN
18254,50,-50.0,DQN
18255,14,-14.0,DQN
18256,25,-25.0,DQN
18257,50,-50.0,DQN
18258,50,-50.0,DQN
18259,50,-50.0,DQN
18260,50,-50.0,DQN
18261,21,-21.0,DQN
18262,50,-50.0,DQN
18263,50,-50.0,DQN
18264,50,-50.0,DQN
18265,50,-50.0,DQN
18266,24,-24.0,DQN
18267,50,-50.0,DQN
18268,50,-50.0,DQN
18269,50,-50.0,DQN
18270,50,-50.0,DQN
18271,50,-50.0,DQN
18272,31,-31.0,DQN
18273,28,-28.0,DQN
18274,50,-50.0,DQN
18275,50,-50.0,DQN
18276,50,-50.0,DQN
18277,50,-50.0,DQN
18278,50,-50.0,DQN
18279,50,-50.0,DQN
18280,50,-50.0,DQN
18281,50,-50.0,DQN
18282,50,-50.0,DQN
18283,50,-50.0,DQN
18284,50,-50.0,DQN
18285,50,-50.0,DQN
18286,50,-50.0,DQN
18287,44,-44.0,DQN
18288,11,-11.0,DQN
18289,24,-24.0,DQN
18290,50,-50.0,DQN
18291,50,-50.0,DQN
18292,35,-35.0,DQN
18293,48,-48.0,DQN
18294,31,-31.0,DQN
18295,50,-50.0,DQN
18296,8,-8.0,DQN
18297,8,-8.0,DQN
18298,18,-18.0,DQN
18299,8,-8.0,DQN
18300,50,-50.0,DQN
18301,39,-39.0,DQN
18302,50,-50.0,DQN
18303,50,-50.0,DQN
18304,25,-25.0,DQN
18305,47,-47.0,DQN
18306,50,-50.0,DQN
18307,11,-11.0,DQN
18308,50,-50.0,DQN
18309,50,-50.0,DQN
18310,50,-50.0,DQN
18311,50,-50.0,DQN
18312,34,-34.0,DQN
18313,50,-50.0,DQN
18314,50,-50.0,DQN
18315,19,-19.0,DQN
18316,50,-50.0,DQN
18317,50,-50.0,DQN
18318,9,-9.0,DQN
18319,50,-50.0,DQN
18320,50,-50.0,DQN
18321,40,-40.0,DQN
18322,50,-50.0,DQN
18323,36,-36.0,DQN
18324,50,-50.0,DQN
18325,50,-50.0,DQN
18326,50,-50.0,DQN
18327,10,-10.0,DQN
18328,17,-17.0,DQN
18329,8,-8.0,DQN
18330,50,-50.0,DQN
18331,50,-50.0,DQN
18332,8,-8.0,DQN
18333,10,-10.0,DQN
18334,8,-8.0,DQN
18335,8,-8.0,DQN
18336,50,-50.0,DQN
18337,26,-26.0,DQN
18338,8,-8.0,DQN
18339,10,-10.0,DQN
18340,13,-13.0,DQN
18341,8,-8.0,DQN
18342,8,-8.0,DQN
18343,8,-8.0,DQN
18344,8,-8.0,DQN
18345,8,-8.0,DQN
18346,50,-50.0,DQN
18347,8,-8.0,DQN
18348,50,-50.0,DQN
18349,8,-8.0,DQN
18350,8,-8.0,DQN
18351,8,-8.0,DQN
18352,8,-8.0,DQN
18353,8,-8.0,DQN
18354,9,-9.0,DQN
18355,12,-12.0,DQN
18356,8,-8.0,DQN
18357,50,-50.0,DQN
18358,50,-50.0,DQN
18359,8,-8.0,DQN
18360,10,-10.0,DQN
18361,8,-8.0,DQN
18362,8,-8.0,DQN
18363,8,-8.0,DQN
18364,8,-8.0,DQN
18365,50,-50.0,DQN
18366,17,-17.0,DQN
18367,50,-50.0,DQN
18368,8,-8.0,DQN
18369,8,-8.0,DQN
18370,8,-8.0,DQN
18371,50,-50.0,DQN
18372,8,-8.0,DQN
18373,8,-8.0,DQN
18374,8,-8.0,DQN
18375,9,-9.0,DQN
18376,50,-50.0,DQN
18377,50,-50.0,DQN
18378,29,-29.0,DQN
18379,47,-47.0,DQN
18380,50,-50.0,DQN
18381,36,-36.0,DQN
18382,8,-8.0,DQN
18383,8,-8.0,DQN
18384,8,-8.0,DQN
18385,8,-8.0,DQN
18386,8,-8.0,DQN
18387,8,-8.0,DQN
18388,8,-8.0,DQN
18389,8,-8.0,DQN
